4.603203829865678e-06,4.603203829865678e-06,4.603203829865679e-06,4.603203829865678e-06,4.603203829865678e-06,0.01797076407976805,4.603203829865679e-06,4.603203829865678e-06,0.18880981157258603,4.603203829865679e-06,4.603203829865679e-06,0.023134696481570877,0.2864374752472569,4.603203829865678e-06,4.603203829865678e-06,4.603203829865679e-06,4.603203829865678e-06,4.603203829865679e-06,4.603203829865678e-06,4.603203829865678e-06,4.603203829865678e-06,4.603203829865679e-06,0.030955465111088,4.603203829865678e-06,0.09667648719596589,4.603203829865679e-06,4.603203829865678e-06,0.020018180147383137,4.603203829865678e-06,0.0008042020429588663,4.603203829865679e-06,4.603203829865678e-06,4.603203829865678e-06,0.0034137934101606446,0.08114836079098453,4.603203829865679e-06,0.21328008765790762,4.603203829865678e-06,0.03722178655513314,4.603203829865678e-06
3.6791758646064082e-06,3.6791758646064086e-06,2.8049152853836286e-05,0.007916787451727369,3.6791758646064086e-06,0.017935051365353113,0.01828499704880773,3.6791758646064086e-06,3.6791758646064082e-06,3.6791758646064086e-06,0.005623722769200585,0.0956934830028011,3.6791758646064086e-06,0.07193712143617514,3.6791758646064082e-06,3.6791758646064086e-06,3.6791758646064082e-06,3.6791758646064086e-06,3.6791758646064086e-06,0.2748317512954315,3.6791758646064082e-06,0.1518475573489208,3.6791758646064086e-06,3.6791758646064082e-06,3.6791758646064082e-06,3.6791758646064082e-06,0.022224643251614013,3.6791758646064086e-06,0.06614414710474456,0.0028493991477109076,3.6791758646064086e-06,3.6791758646064086e-06,0.23226589335405087,3.6791758646064086e-06,0.004785947013672404,3.6791758646064086e-06,0.005942824455706919,3.6791758646064086e-06,0.01585748874263036,0.005746515013712859
1.8485655131618162e-06,1.8485655131618165e-06,0.29674056299335005,1.8485655131618162e-06,1.8485655131618162e-06,1.8485655131618165e-06,0.003518470605041428,1.8485655131618162e-06,0.1013286537290277,1.8485655131618165e-06,0.003867130078257614,1.8485655131618165e-06,0.01235623218036454,0.02771666157034427,1.8485655131618165e-06,1.8485655131618165e-06,0.030846142600571412,1.8485655131618162e-06,1.8485655131618162e-06,0.04984984489332543,1.8485655131618165e-06,1.8485655131618165e-06,0.07586610587512459,1.8485655131618165e-06,0.07053062036472203,1.8485655131618165e-06,0.0006586385092901234,0.018982400225102343,1.8485655131618165e-06,1.8485655131618162e-06,1.8485655131618162e-06,1.8485655131618162e-06,0.08178896701511323,0.09088587649214556,0.023268946633473054,1.8485655131618165e-06,1.8485655131618165e-06,0.00826276538805754,0.1000302047020761,0.003461107703323375
3.6943992906753723e-06,0.007008558196538556,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753727e-06,0.02122330471293974,0.0014261662400817218,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753723e-06,0.25797883138944194,3.6943992906753727e-06,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753723e-06,0.0493501662459062,3.6943992906753723e-06,3.6943992906753723e-06,0.03148619197116241,3.6943992906753723e-06,0.036745430538765576,3.6943992906753723e-06,0.35619035555089557,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753723e-06,3.6943992906753723e-06,0.13374771298341318,0.08346528367920224,3.6943992906753723e-06,3.6943992906753723e-06,0.02127086091222324,3.6943992906753727e-06
3.1079065141720947e-06,3.1079065141720947e-06,0.18599908599899861,3.107906514172095e-06,3.107906514172095e-06,0.040517695148531145,0.04717373931244423,3.107906514172095e-06,0.07396551675911807,3.107906514172095e-06,0.04128503193014668,0.00930434640887718,0.07782334708228598,3.107906514172095e-06,3.107906514172095e-06,3.107906514172095e-06,3.107906514172095e-06,0.011091341349077704,3.107906514172095e-06,3.107906514172095e-06,3.107906514172095e-06,3.107906514172095e-06,3.107906514172095e-06,3.1079065141720947e-06,3.107906514172095e-06,3.1079065141720947e-06,3.1079065141720947e-06,3.107906514172095e-06,0.07074014011001234,3.1079065141720947e-06,3.107906514172095e-06,3.1079065141720947e-06,0.018715373696040632,3.107906514172095e-06,3.1079065141720947e-06,0.39262596210084333,0.019947778194741795,3.107906514172095e-06,0.010726728432999724,3.1079065141720947e-06
2.759991168028307e-06,2.759991168028307e-06,0.0017598690456759876,2.759991168028307e-06,2.759991168028307e-06,0.11529171152247226,0.017631805044356998,2.759991168028307e-06,0.08669013879805501,2.759991168028307e-06,0.2570535817880122,0.10132764234168093,0.011311663044622895,0.05686093236321743,2.759991168028307e-06,2.759991168028307e-06,2.759991168028307e-06,2.759991168028307e-06,0.007724583424859308,0.03876179942994074,2.759991168028307e-06,0.01004744150763955,0.1645402654530998,2.759991168028307e-06,2.759991168028307e-06,2.759991168028307e-06,2.759991168028307e-06,0.01197541734169799,2.759991168028307e-06,2.759991168028307e-06,2.759991168028307e-06,2.759991168028307e-06,0.031204423207179754,0.010113791154797842,0.02074881078075655,0.012317603492194094,0.02628419840904332,2.759991168028307e-06,0.01829636203616864,2.759991168028307e-06
0.0003833772418830824,0.007939233504525552,0.025771277857840044,0.022619164468979283,0.05124631046089075,3.2773990561091577e-06,3.2773990561091577e-06,3.2773990561091577e-06,3.2773990561091577e-06,3.2773990561091577e-06,3.2773990561091577e-06,0.157808774626185,3.2773990561091573e-06,0.023122439137972628,3.2773990561091573e-06,0.03308725439478872,3.2773990561091573e-06,3.2773990561091573e-06,0.0027276433147685737,0.39046926282245525,0.0024754408562912733,0.08933167451056225,3.2773990561091573e-06,3.2773990561091577e-06,0.05152972728889804,3.2773990561091573e-06,0.03128918091744385,0.009947954527596227,3.2773990561091577e-06,0.028004032543346623,0.015942545813551506,3.2773990561091577e-06,3.2773990561091577e-06,0.012119958080409193,0.012460379816018989,3.2773990561091577e-06,0.004102357434074794,3.2773990561091577e-06,0.01947632730644093,0.008086689892067506
2.8373623879242317e-06,0.02401587347079929,0.037930473760909175,0.004632200310041256,2.8373623879242317e-06,2.8373623879242317e-06,0.017615995379167096,2.8373623879242317e-06,2.8373623879242317e-06,2.8373623879242317e-06,2.8373623879242317e-06,2.8373623879242317e-06,2.8373623879242317e-06,0.05013306506300894,2.8373623879242317e-06,2.8373623879242317e-06,0.045953450074715047,0.05940447005325262,0.042420551094528344,0.0005697044743130865,0.007243222504159374,0.09946800047963406,2.8373623879242317e-06,2.8373623879242317e-06,2.8373623879242317e-06,2.8373623879242317e-06,2.8373623879242317e-06,2.8373623879242317e-06,0.2636619065576506,2.8373623879242317e-06,2.8373623879242317e-06,2.8373623879242317e-06,2.8373623879242317e-06,0.0034644449965221943,2.8373623879242317e-06,0.019434935078857723,2.8373623879242317e-06,2.8373623879242317e-06,0.323980772642743,2.8373623879242317e-06
0.0004900965731973081,0.037623126370136775,3.574492422076165e-06,0.05184437167803377,0.057413564218522554,3.574492422076165e-06,3.5744924220761644e-06,3.5744924220761644e-06,3.574492422076165e-06,3.574492422076165e-06,3.574492422076165e-06,0.09944281677297863,3.5744924220761644e-06,0.03430377874260518,3.5744924220761644e-06,3.574492422076165e-06,3.574492422076165e-06,3.5744924220761644e-06,3.5744924220761644e-06,0.24357613198102876,0.003404328214571619,0.12636524552708067,3.5744924220761644e-06,3.574492422076165e-06,0.06932040252291338,3.5744924220761644e-06,0.10421226902888964,3.5744924220761644e-06,3.574492422076165e-06,0.01523097888916735,3.574492422076165e-06,0.014060466818679047,0.0322355290387807,0.05107280094570188,0.002504150601352111,3.5744924220761644e-06,3.5744924220761644e-06,0.001992906718394003,0.033328363498018085,0.021503607519084984
3.6829699469652904e-06,0.033874003974349434,0.00642185500478162,0.006739396656591531,3.6829699469652908e-06,3.6829699469652908e-06,0.026741387164706032,0.06484027217581022,0.07558976420173663,3.6829699469652908e-06,0.03539431033926373,3.6829699469652908e-06,3.6829699469652904e-06,0.008294996962307734,3.6829699469652904e-06,3.6829699469652908e-06,0.10772710933870847,3.6829699469652904e-06,3.6829699469652908e-06,0.03158373544147098,0.01737604918035431,3.6829699469652908e-06,0.009691990425944482,0.02287782813345134,0.19617050910924833,3.6829699469652908e-06,0.023369166324999833,3.6829699469652908e-06,3.6829699469652908e-06,0.001525032377717775,3.6829699469652908e-06,0.049799088636785546,3.6829699469652908e-06,0.015264140646494262,0.07631109299398832,0.030538725846974892,3.6829699469652908e-06,0.13572842465243048,0.01920133408702634,0.004877175835759381
