-3.029062087836451964e-06,-4.007746905367914664e-06,-1.622214210534012879e-01,-2.733165431077402840e-02,-2.688822062890565412e-02,3.468911827302157969e-01,2.246383678128165973e-01,3.100013551838020492e-02,-2.138498161077734966e-02,9.682047660719561577e-06,-8.254354044279210711e-06,5.663069808536924654e-06,1.007571948192786948e-04,-5.259209122573715867e-03,-2.085637515390835472e-02,6.524623474512557531e-01,-6.084337099812018312e-01,3.188865435718178654e-02,-3.132398023852702579e-02,3.169762449656798875e-02,7.447609469716780228e-03,1.547707045926483005e-02,1.298391760463346242e-03,-1.841569641349691949e-02,1.855642533180080864e-14,-2.999253963706941063e-18,7.239893280375320684e-16,3.580330520349663628e-16,-9.591228678417893400e-17,-6.232146969494504895e-17,1.646631674323963402e-16,-1.263627925488222429e-16,-3.334427249835399026e-17,-4.933783272250345666e-17,-1.353933594761020443e-17,1.138031877358716055e-17,1.482082671814208902e-17,-9.878442619191426508e-17,-4.098303767816610672e-17,-4.281581497621276245e-17
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390263623e-02,-3.305466721356581372e-02,2.404888027756113544e-02,-2.192804671124816765e-02,-1.458403695765703341e-03,-3.217621318880477949e-02,-2.747094943044219029e-02,-2.805141560145032673e-02,-3.476777667013682127e-02,-2.901578453965100723e-02,3.460480528672812972e-02,-6.110858292288758736e-02,-2.146854106280067509e-02,-3.480289169091298207e-02,-6.269886564833838244e-03,3.336431190839751482e-01,7.372817806160979481e-01,2.616566549623557947e-01,4.662034572404842869e-01,-2.130590833764748823e-02,9.328891224564051562e-04,-4.038929380735450459e-04,1.056031479810941602e-04,-1.859926304529735657e-03,-2.010415608454179607e-03,1.105848900749526170e-03,-5.865726792935865982e-04,-5.780704839060966981e-04,-2.035043842273720276e-04,-1.067858832597390453e-04,-7.534023455859945213e-05
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390263623e-02,-3.305466721356581372e-02,2.404888027756130198e-02,-2.192804671124770621e-02,-1.458403695771516399e-03,-3.217621318884583692e-02,-2.747094943046682336e-02,-2.805141560147859578e-02,-3.476777667030973851e-02,-2.901578453980799624e-02,3.460480528675445588e-02,-6.110858292303213146e-02,-2.146854106278415705e-02,-3.480289169102736974e-02,-6.269886565152460976e-03,-2.944267852888553944e-02,9.383026759922018234e-02,-2.348799949373889251e-01,-1.008666923080741296e-01,4.895984910026866532e-01,7.893168569775492749e-01,-3.725412525710328215e-02,-2.560424423124451482e-02,-6.558319564006283471e-04,1.168360593235025138e-03,-2.940038119723818039e-02,-1.648282159534925767e-02,-1.361225740210902056e-02,-7.947793320772550754e-03,1.745158419571812749e-03,-1.476715193812981695e-03
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390263623e-02,-3.305466721356581372e-02,2.404888027756130198e-02,-2.192804671124772009e-02,-1.458403695770993380e-03,-3.217621318884390791e-02,-2.747094943046495680e-02,-2.805141560147657309e-02,-3.476777667030418045e-02,-2.901578453980108857e-02,3.460480528677513379e-02,-6.110858292313007395e-02,-2.146854106276831903e-02,-3.480289169107950858e-02,-6.269886565208515963e-03,-8.759433760583740236e-02,8.316735730367574853e-02,-3.737171374587149042e-02,-2.102006507518734135e-01,-7.759779448984041039e-01,3.725863257605420142e-01,3.424794902253893575e-02,1.996598691922119861e-01,-6.814263454604199688e-02,1.267392371455168254e-01,1.694121835125073638e-01,1.670798301055157753e-01,3.684675928665946676e-02,-1.405917344970583072e-01,-2.363952651424289925e-02,1.284956433716550380e-03
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390263623e-02,-3.305466721356581372e-02,2.404888027756130198e-02,-2.192804671124772009e-02,-1.458403695771157962e-03,-3.217621318884322790e-02,-2.747094943046483190e-02,-2.805141560147646207e-02,-3.476777667030381269e-02,-2.901578453980042591e-02,3.460480528677548767e-02,-6.110858292313088580e-02,-2.146854106276830862e-02,-3.480289169108004982e-02,-6.269886565206411744e-03,-8.536685229371818173e-02,7.802029292335158073e-02,-9.637477012934522747e-02,-1.221175146192608335e-01,2.308060207206012182e-01,-2.158120680890158460e-01,6.198785206115171587e-01,4.621511097785184208e-01,2.206227677826204381e-01,1.555382845089600952e-01,3.380939921881950250e-01,-2.005596937519631487e-03,3.126388848128548725e-02,1.319817886206490765e-01,1.226578292267186884e-02,1.401850672289912600e-02
-1.278779905674679307e-01,-9.917899065857322949e-01,2.689036548715083023e-05,-7.530838809840909319e-17,1.509546856180790886e-16,2.151015754808289766e-18,1.412043598858712263e-17,-2.888997060732073527e-18,-1.734723475976807094e-17,1.110223024625156540e-16,-1.578559860516241850e-16,-9.858125405269646809e-17,-1.068325720193424975e-16,2.573027823182074624e-18,-3.406559972568766716e-18,2.220446049250313081e-16,-5.551115123125782702e-17,-6.938893903907228378e-18,-4.857225732735059864e-17,-6.938893903907228378e-17,-3.469446951953614189e-17,5.551115123125782702e-17,2.775557561562891351e-17,2.081668171172168513e-17,-5.551115123125782702e-17,0.000000000000000000e+00,5.551115123125782702e-17,-5.551115123125782702e-17,0.000000000000000000e+00,5.551115123125782702e-17,-5.377642775528101993e-17,-2.927345865710861972e-17,-3.469446951953614189e-17,6.071532165918824830e-18,-6.071532165918824830e-18,1.908195823574487804e-17,4.423544863740858091e-17,-7.546047120499110861e-17,-9.194034422677077600e-17,-5.464378949326942347e-17
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390263623e-02,-3.305466721356581372e-02,2.404888027756130198e-02,-2.192804671124772009e-02,-1.458403695771157962e-03,-3.217621318884322790e-02,-2.747094943046493945e-02,-2.805141560147683677e-02,-3.476777667030361840e-02,-2.901578453980018998e-02,3.460480528677575829e-02,-6.110858292313164214e-02,-2.146854106276820107e-02,-3.480289169108018860e-02,-6.269886565208458717e-03,-8.759280237605404640e-02,7.712301612963902431e-02,-7.385111504947497463e-02,-1.434571522417951162e-01,-4.090797876765214780e-02,-1.114104636351073985e-01,4.408519321786257272e-01,-7.151826154515393830e-01,1.652384357863443953e-01,1.030087513603986371e-01,-2.051715322750382875e-01,1.451005756879157893e-01,1.491860632405580048e-02,-2.754988002246859802e-01,-4.791120080451025803e-02,-4.602174914575255654e-02
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390263623e-02,-3.305466721356581372e-02,2.404888027756130198e-02,-2.192804671124772009e-02,-1.458403695771157962e-03,-3.217621318884322790e-02,-2.747094943046493945e-02,-2.805141560147664595e-02,-3.476777667030406249e-02,-2.901578453980079367e-02,3.460480528677484929e-02,-6.110858292312795759e-02,-2.146854106276874230e-02,-3.480289169107828734e-02,-6.269886565211534382e-03,-9.051960701797344411e-02,7.593002317215542807e-02,-7.080751726877398955e-02,-1.514839750132082885e-01,-1.815651888308336404e-01,-3.529339625250706158e-02,-1.241855301790191768e-01,-2.447731253278223051e-01,2.202915612248881327e-01,-2.108302856890436339e-01,2.032822768681360748e-01,-6.888116199098099912e-01,-2.151097645206877518e-01,3.508848034870679089e-01,1.063828000002442070e-01,-1.536762688103230842e-02
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390263623e-02,-3.305466721356581372e-02,2.404888027756130198e-02,-2.192804671124772009e-02,-1.458403695771157962e-03,-3.217621318884322790e-02,-2.747094943046493945e-02,-2.805141560147664595e-02,-3.476777667030419433e-02,-2.901578453980069305e-02,3.460480528677467582e-02,-6.110858292312766615e-02,-2.146854106276877699e-02,-3.480289169107791958e-02,-6.269886565211490147e-03,-9.047250440904906765e-02,7.618454593236304029e-02,-7.439536936341790974e-02,-1.350134586319063912e-01,2.919252179883697826e-02,-1.784313402436737694e-01,-2.645459374430841892e-01,2.564184088473098200e-01,1.021996894611177931e-01,5.718221200704460827e-01,-5.654197996005468907e-01,-1.917806936358404379e-01,-1.680567424081397254e-01,-9.141446345488411784e-02,6.653183721441542631e-02,-8.249282208856172083e-03
-3.029062087836451964e-06,-4.007746905367914664e-06,-1.622214210534012879e-01,-2.733165431077402840e-02,-2.688822062890565412e-02,3.468911827302157969e-01,2.246383678128165973e-01,3.100013551838019105e-02,-2.138498161077737394e-02,-1.005208612253616351e-05,-1.024694035330400428e-04,1.235122320159194495e-05,-1.304788126252161209e-04,4.888363030378965572e-03,2.913910397541951552e-02,-1.145870797350141829e-01,2.006084353000399390e-01,2.219391094459598757e-01,-2.277657114457523890e-01,-4.319247089657278771e-01,1.241968469831557509e-01,-4.179394674502935891e-01,-4.892893901709024496e-01,-1.689897664895053941e-01,1.816047312530599811e-13,-2.850497615725089418e-14,2.027544798721692132e-14,1.565414464721470722e-14,-5.689893001203927270e-16,-4.163336342344337027e-17,3.330669073875469621e-16,5.551115123125782702e-17,-4.163336342344337027e-17,-1.387778780781445676e-16,-1.387778780781445676e-16,-8.326672684688674053e-17,1.734723475976807094e-17,1.283695372222837250e-16,4.510281037539698445e-17,1.526556658859590243e-16
-3.029062087836451964e-06,-4.007746905367914664e-06,-1.622214210534012879e-01,-2.733165431077402840e-02,-2.688822062890565412e-02,3.468911827302157969e-01,2.246383678128165973e-01,3.100013551838019452e-02,-2.138498161077735660e-02,5.642093247326673833e-07,-2.768306157069415647e-05,4.888085443285347266e-06,-9.550948166532550711e-06,2.220290175088864828e-04,-9.512584059362470812e-03,-9.325193163943155950e-02,1.602901635070507480e-01,-3.640038729542861562e-01,4.132821024240044272e-01,-2.600200850622959026e-01,-3.402429644630278194e-01,-2.474832897258814612e-01,4.322510296730392443e-01,1.753711342700874920e-01,-1.825345430361835497e-13,1.763866830373217454e-14,-1.591782261556318190e-14,-1.228184220991579423e-14,7.910339050454240351e-16,9.436895709313830594e-16,-2.081668171172168513e-16,-9.714451465470119729e-17,9.887923813067800438e-17,1.110223024625156540e-16,5.551115123125782702e-17,8.326672684688674053e-17,-5.030698080332740574e-17,-1.110223024625156540e-16,-8.673617379884035472e-17,1.457167719820517959e-16
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390263623e-02,-3.305466721356581372e-02,2.404888027756130198e-02,-2.192804671124772009e-02,-1.458403695771157962e-03,-3.217621318884322790e-02,-2.747094943046493945e-02,-2.805141560147664595e-02,-3.476777667030419433e-02,-2.901578453980079367e-02,3.460480528677488399e-02,-6.110858292312820739e-02,-2.146854106276863128e-02,-3.480289169107885633e-02,-6.269886565210686102e-03,-8.975764543028304232e-02,7.636141381336783440e-02,-8.036557380080103230e-02,-1.299890663948719272e-01,1.282123842761350996e-01,-2.093649351722156327e-01,-5.475644590323491823e-01,-1.560608815357412971e-01,3.080690326030103288e-01,1.303926660855359299e-01,3.815377642520190182e-01,4.392753029451214597e-01,2.111750700931211699e-01,1.253828933473343510e-01,-8.781584761033363329e-03,9.297166379429931682e-02
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390263623e-02,-3.305466721356581372e-02,2.404888027756130198e-02,-2.192804671124772009e-02,-1.458403695771157962e-03,-3.217621318884322790e-02,-2.747094943046493945e-02,-2.805141560147664595e-02,-3.476777667030419433e-02,-2.901578453980079367e-02,3.460480528677488399e-02,-6.110858292312820739e-02,-2.146854106276873883e-02,-3.480289169107853020e-02,-6.269886565210814472e-03,-8.985817274104164476e-02,7.625948330843058953e-02,-8.123624674719673311e-02,-1.368980718264353746e-01,3.013344246803851059e-02,-1.513111605080367517e-01,-1.058171913200561115e-01,2.225413795311531051e-01,6.170752461889625340e-02,-5.223979019580862193e-01,-2.184717516707822549e-01,-8.047635478648891560e-02,2.340763070183565775e-01,-2.305917707397628080e-01,-5.972428060574399566e-01,-1.477972846436641785e-01
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390263623e-02,-3.305466721356581372e-02,2.404888027756130198e-02,-2.192804671124772009e-02,-1.458403695771157962e-03,-3.217621318884322790e-02,-2.747094943046493945e-02,-2.805141560147664595e-02,-3.476777667030419433e-02,-2.901578453980079367e-02,3.460480528677488399e-02,-6.110858292312820739e-02,-2.146854106276873883e-02,-3.480289169107835673e-02,-6.269886565211102436e-03,-8.965680553666272035e-02,7.635480358945676005e-02,-8.209559078169051394e-02,-1.343209425527172873e-01,1.111841065777074283e-01,-1.963152952516693805e-01,-2.190702183072086584e-02,-1.292245854484482537e-01,-8.600626570624904099e-01,1.588897565806763057e-01,1.658364082794764049e-01,-7.682177339770984714e-02,7.584943441881197845e-02,1.270551598999869469e-01,-1.159794980321971897e-01,-2.722748661896970401e-02
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390263623e-02,-3.305466721356581372e-02,2.404888027756130198e-02,-2.192804671124772009e-02,-1.458403695771157962e-03,-3.217621318884322790e-02,-2.747094943046493945e-02,-2.805141560147664595e-02,-3.476777667030419433e-02,-2.901578453980079367e-02,3.460480528677488399e-02,-6.110858292312820739e-02,-2.146854106276873883e-02,-3.480289169107835673e-02,-6.269886565211023506e-03,-9.003392660665232583e-02,7.618274884820355752e-02,-7.978967901019783093e-02,-1.385248184842926833e-01,1.277686068694510423e-02,-1.387890930336919681e-01,2.635563085837988682e-03,1.266341860163026078e-01,-1.439574771005398268e-01,-5.119561286749717555e-01,-2.429598692202138699e-01,3.025971543526658203e-01,-2.101745579466130498e-01,9.100282243287460826e-03,6.078887381697929415e-01,1.379853714163175316e-01
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390260847e-02,-3.305466721356470350e-02,2.404888027756115626e-02,-2.192804671124711641e-02,-1.458403695774392354e-03,-3.217621318890587223e-02,-2.747094943047179161e-02,-2.805141560148204094e-02,-3.476777667035589603e-02,-2.901578453987272918e-02,3.460480528670117906e-02,-6.110858292288650490e-02,-2.146854106279221658e-02,-3.480289169090070717e-02,-6.269886565767336314e-03,-6.670359748929477473e-01,-2.137667676341479250e-01,3.474271490124820894e-02,6.682035274491578969e-01,-3.226068340241681348e-02,4.204261408400034039e-02,2.794795691495598720e-03,5.473210432787450896e-04,-2.064463035346478237e-03,1.837341485807275632e-03,1.900725299378375199e-03,2.828452127876662781e-03,1.782702436544492119e-03,-9.059432149756637721e-04,-7.344065071525074373e-04,-7.161395972782313990e-05
-3.029062087836452388e-06,-4.007746905367916358e-06,-1.622214210534013434e-01,-2.732760062445828420e-02,-2.669033169508143802e-02,-2.239247560787635538e-02,-8.151718902810062284e-02,-7.612537629086371660e-02,-3.082462724260746911e-02,-6.109154379390260847e-02,-3.305466721356470350e-02,2.404888027756115626e-02,-2.192804671124725172e-02,-1.458403695771313437e-03,-3.217621318887371740e-02,-2.747094943044579504e-02,-2.805141560145730378e-02,-3.476777667050404141e-02,-2.901578454004619806e-02,3.460480528669148542e-02,-6.110858292304546802e-02,-2.146854106272834059e-02,-3.480289169098452207e-02,-6.269886564539610928e-03,5.166452037267214026e-01,-3.143623654457777250e-01,-6.499460278290811743e-01,3.606107616784915981e-01,-1.221453575200426439e-01,-8.930441521054252596e-02,-1.557700320982938116e-03,9.258454869561366651e-04,-2.683829363279932601e-03,3.492730197243554269e-03,3.505764578997844216e-03,4.159666790775534695e-03,4.675182104528774474e-04,-3.637261179947970727e-03,-1.740383627984454229e-04,1.493578145616014652e-04
