1.406659080620232949e+01
1.967216517071194160e+00
1.352865652958563274e-04
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
1.233368913015330250e-15
