,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.048197376493549,-0.002600704930071,-0.036369944321927,-0.048176633522285,-0.026067826537454,-0.34580396219979,0.864570743524182,0.301137862131643,0.047068658035822,7.01952498731391E-09,-2.57696268803813E-13,9.03216102160271E-14,-4.82439541314956E-17,-2.50408975138002E-16,2.12828235934099E-16,9.58965484126692E-19,6.98823641872612E-18,2.23012962573673E-18,3.80953286448147E-17,-7.2730251679486E-18,3.1519056130102E-16,-2.7895281892795E-16,5.05486506344222E-17,5.47676287409161E-18,2.93531669690445E-17,-1.38973060891923E-16,-1.11014362920642E-16,-4.23920327187023E-17,-8.71240704148249E-19
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930055,-0.036369944836929,-0.04806587217405,-0.025656410253029,-0.044001075076457,-0.352701795221831,0.747154639238011,0.524804397485019,-3.30211834397731E-09,2.99584225764456E-12,1.76746953782203E-12,6.59474139528841E-17,8.00547545410635E-17,-2.36558760089271E-16,6.08691285933737E-17,-1.70532759116943E-17,-5.96498263401503E-17,-4.34888440870677E-17,-1.51573345921285E-17,2.15164237472431E-16,1.60748469392336E-16,3.34603798758624E-16,1.18397358073807E-16,5.95625362489074E-17,-1.08834161097342E-16,-1.165582931302E-16,-4.52981063671716E-17,-5.50873646681843E-18
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944792995,-0.048060970737691,-0.025648770752327,-0.035346661996659,-0.173758338472606,0.45789784484435,-0.847869943804832,2.65661093231259E-07,2.53232506582188E-12,-6.56621204175132E-13,-3.3509774850724E-15,-2.10673041997581E-16,-1.37532287080505E-16,-5.52457311331701E-17,-7.12297253142339E-17,-6.07938645324545E-18,-6.22227258692845E-17,-8.45193251643043E-17,-9.03800973071997E-17,-1.90028127072234E-16,7.41333056281164E-17,-3.72656194171552E-17,-1.81767777287169E-17,4.09719555691629E-17,1.14854702448087E-16,1.01107255696467E-17,-1.11311258654662E-18
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122162837,-0.025632707596748,-0.023972305286212,-0.029532697532484,-0.077565837917666,0.012343880135468,0.975900058977196,-5.57106629299166E-05,-7.71097963732308E-06,-3.03068743997672E-09,-1.50722338650612E-09,8.52916264953082E-11,-1.83676927936172E-10,-2.43644322455433E-16,1.02723664957177E-16,1.40573108178421E-17,-1.1603731069175E-18,2.28905115379434E-17,-8.80214337397389E-17,6.62622653761603E-17,-1.15135310578772E-16,-2.82872062351626E-17,-3.05497840991894E-17,2.24411418709985E-17,-1.57641306168631E-17,-9.71045782926614E-18
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.02563270761947,-0.023972320420779,-0.029532732464666,-0.077565694285927,0.01234364444858,-0.048743449602285,0.833334376035994,0.505528284196937,-3.57210766917313E-05,-4.75871658914166E-06,-2.88312733054405E-07,-3.89870259269601E-07,7.86643128474858E-14,-1.85139307048785E-16,-2.29773988812835E-16,-4.28760092522587E-17,9.17078398622917E-17,7.11136924496892E-17,-1.05745406567217E-16,1.77298570472732E-16,2.47706406241943E-16,1.61208972950984E-18,-9.81458113068313E-18,-2.50102122267438E-17,1.36015240276375E-17
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.023972320420366,-0.029532732466565,-0.077565694278289,0.012343644442983,-0.048775486519202,0.460970224850939,-0.858782607529467,-0.000887294056358,4.17520114122577E-05,-3.34721969097519E-05,1.23229138737758E-05,9.43677382499224E-12,-2.63231291595354E-16,-1.25121445715165E-16,-3.99983648033347E-17,4.84362176857176E-17,2.39656721153787E-17,-7.55453406069763E-17,-6.91636301674363E-17,-2.08537717710935E-16,-2.1147132059838E-17,2.45612212326351E-17,-1.76344379791716E-17,4.8939912633256E-18
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.029532732467819,-0.077565694273995,0.012343644435946,-0.048798940725082,-0.071412603062799,0.018884949472158,0.965135244778463,-0.107871611620757,0.037601808366956,0.002644707549663,-5.55415887782516E-09,-5.04109969620038E-13,-2.00283085164103E-13,-1.00960623248612E-16,-1.85885557088431E-16,3.95294396173918E-18,-2.78885677408166E-17,6.68266806962941E-17,-1.1697084602164E-17,4.35393409317992E-17,4.08834338500636E-17,-6.53052660204887E-18,4.95672218049154E-18
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798963803791,-0.071897965214947,0.019629832957629,0.056215286082537,0.873090956450211,-0.418625690820859,0.061233335156166,2.93815031708651E-08,-3.58150270627112E-15,-2.25900995944053E-13,8.56861326579608E-17,-5.03379368783471E-16,3.47445851671741E-17,-9.52101387918928E-17,-5.73241586987559E-17,-8.39214164658712E-17,1.29816167548875E-16,7.5681841117248E-17,5.32901188025647E-17,2.87099666380432E-18
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798966161366,-0.07192126691058,0.019656412941086,-0.053441580099064,0.34911291796322,0.882946162124336,0.200276843648654,-2.90451532873562E-08,8.13571831154063E-13,2.09925352600761E-12,-6.72359721718759E-17,-2.78674293157309E-17,-2.1086419964911E-16,-2.67743596372647E-16,6.82761881446957E-18,2.5184395408509E-17,3.75750122788178E-17,2.70816003612259E-17,-2.1217175478039E-17,-1.69725247905545E-18
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798968056944,-0.071946824655166,0.01969153132229,-0.076668998718613,-0.215645215230683,-0.192062858204595,0.924752062231046,7.06080247716721E-07,3.505591468383E-13,-9.37433095912144E-12,1.14729349788525E-15,-1.17277596964032E-16,-4.35313215736211E-16,-4.05967627100788E-17,7.20445034923802E-18,-5.87574060575124E-18,3.70561006911498E-18,6.36254249212564E-17,5.4131274132688E-17,-3.67500412971475E-18
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587878552,0.019671379106312,-0.06359405541222,-0.064194486396412,-0.022130251861564,-0.084923459912622,0.963624061502908,1.27148003878978E-05,-4.41174132590148E-06,-3.15475786607089E-09,2.89595140433548E-10,-1.58960650563558E-10,1.64247525685887E-10,3.47295562653966E-16,6.342114476961E-17,2.63976878873862E-18,1.92785278708871E-18,-3.26110069186215E-18,-4.88513738816209E-18
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587885247,0.019671379116232,-0.063594067574143,-0.064194580998458,-0.022130416094348,-0.084922724724801,-0.074126300214797,0.402607534041364,0.872343911978219,-1.88897049987058E-05,-4.45692708621656E-07,1.58602139680418E-06,4.3369560939788E-06,9.5556977150022E-14,3.15287364993133E-17,-6.9156343633886E-18,-6.78112948467318E-17,1.13033333721699E-17,-8.05638681611442E-18
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587885247,0.019671379116232,-0.063594067574179,-0.064194580996866,-0.022130416091701,-0.084922724728625,-0.074138179027221,0.835757608792144,-0.473903070009358,0.00025552644163,-2.17588098249745E-05,6.73756535387575E-06,-1.3173618795655E-05,6.05529902412845E-12,-1.81061757772865E-16,-2.326263654276E-17,2.30686861215449E-17,-1.172180138505E-17,6.62070643677004E-18
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587885247,0.019671379116232,-0.063594067574458,-0.064194580996168,-0.022130416090351,-0.084922724734496,-0.074123656613111,-0.112764401837216,-0.036118728982414,0.840585160222953,0.38673473284942,-0.103848342079057,0.205244009136805,-7.67452508399836E-08,1.46087017704063E-12,-1.12570420308536E-16,8.42755341333737E-17,4.88800911158366E-17,-1.82107866387892E-17
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587885247,0.019671379116232,-0.063594067574458,-0.064194580996168,-0.022130416090353,-0.08492272473449,-0.074123666349201,-0.112438168954621,-0.036298686824346,-0.526326481825894,0.689238888838163,-0.294917941070095,0.264708855639154,-6.05267947041298E-08,5.17932570163363E-12,-1.19413227570275E-16,6.16520639640493E-17,-3.20965648455152E-18,-2.10315605786945E-17
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587885247,0.019671379116232,-0.063594067574458,-0.064194580996168,-0.022130416090352,-0.084922724734492,-0.074123662687332,-0.112561080548431,-0.036236776145676,-0.088785663996308,-0.415417326535591,0.232899598984733,0.821216990385911,-4.00121543358273E-07,5.46776907605444E-12,3.7147674574358E-17,1.22149490969877E-16,1.07812645977964E-16,-1.03392339548273E-17
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587885247,0.019671379116232,-0.063594067574458,-0.064194580996168,-0.022130416090352,-0.084922724734493,-0.074123661915205,-0.112587494933313,-0.036215844881466,0.015118877838881,-0.442763580723753,-0.8389120045334,-0.095121328137806,-1.43621847524872E-06,-6.48533263300972E-11,7.06675443008386E-16,1.28937398287745E-16,3.92156309452121E-16,-3.16448062147734E-17
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587885247,0.019671379116232,-0.063594067574458,-0.064194580996168,-0.022130416090352,-0.084922724734493,-0.074123662223999,-0.112575244502302,-0.036223770472345,-0.03440399480885,-0.031110692563511,0.143537308221698,-0.170862293583317,0.925820380474181,4.79320513639148E-05,-1.11009499093414E-09,8.10218973684653E-10,-5.93114844096738E-10,-5.53624094381342E-17
,-3.39241634205778E-06,3.28726211648774E-06,-2.74666168834667E-06,0.000263884970786,-0.001669046098221,-0.211900895194131,0.977289698725978,,9.49795797566821E-14,1.79301018476963E-14,3.22658566531686E-16,1.11022302462516E-16,2.77555756156289E-17,-2.08166817117217E-17,-5.55111512312578E-16,0,-1.90819582357449E-17,0,-8.32667268468867E-17,-8.32667268468867E-17,-2.77555756156289E-17,-1.11022302462516E-16,-1.66533453693773E-16,-5.55111512312578E-17,-5.3776427755281E-17,5.55111512312578E-17,0,-8.32667268468867E-17,3.33066907387547E-16,-2.22044604925031E-16,-1.11022302462516E-16,-2.77555756156289E-17,-8.32667268468867E-17,5.55111512312578E-17,-1.66533453693773E-16,2.22044604925031E-16,-4.42151198466745E-17,6.18869113274869E-18,1.36172494895077E-17,-1.46824494621665E-17,-9.55464154355825E-19
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587885247,0.019671379116232,-0.063594067574458,-0.064194580996168,-0.022130416090352,-0.084922724734493,-0.074123662224,-0.112575244476445,-0.036223770485598,-0.034404088501847,-0.031109969603414,0.14353884285233,-0.170862899519923,-0.154350329443948,0.912862939219539,8.41245044202754E-07,-7.90029227766365E-06,-7.5596717326648E-06,2.7800335127678E-14
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587885247,0.019671379116232,-0.063594067574458,-0.064194580996168,-0.022130416090352,-0.084922724734493,-0.074123662224,-0.112575244476445,-0.036223770485598,-0.034404088502162,-0.031109969609674,0.143538842839202,-0.170862899484475,-0.154293617072015,-0.182577790437292,-0.473734570845998,0.710550770953212,-0.265884859645594,3.46489723015103E-09
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587885247,0.019671379116232,-0.063594067574458,-0.064194580996168,-0.022130416090352,-0.084922724734493,-0.074123662224,-0.112575244476445,-0.036223770485598,-0.034404088502162,-0.031109969609675,0.1435388428392,-0.170862899484474,-0.154293614993568,-0.182575989305076,0.683847364424112,0.346791353581506,0.460533166979888,-3.49695314137048E-09
,-0.005084107299827,0.047297178065957,-0.998758904684691,-0.014756413872974,0.000164679196817,1.49313047733199E-05,4.51946993668806E-06,,8.88178419700125E-16,1.94289029309402E-16,-6.93889390390723E-18,-1.11022302462516E-16,0,1.73472347597681E-18,-3.46944695195361E-17,1.11022302462516E-16,2.60208521396521E-17,-2.77555756156289E-17,-5.55111512312578E-17,1.11022302462516E-16,8.32667268468867E-17,1.38777878078145E-17,0,-2.77555756156289E-16,2.77555756156289E-17,0,-5.55111512312578E-17,1.11022302462516E-16,-2.38524477946811E-17,0,-3.33066907387547E-16,0,8.67361737988404E-17,2.22044604925031E-16,-1.11022302462516E-16,2.77555756156289E-17,8.32667268468867E-17,5.55111512312578E-17,0,0,1.24283887036092E-22
,-3.26791451370611E-06,4.74071717364597E-06,-3.40234548855399E-06,4.63991627920307E-05,-0.001746555473795,-0.167594721499805,-0.036341730526345,,-0.038588644267888,0.020536652464774,-0.045182631665766,-0.004523594205941,-0.04819737649355,-0.002600704930056,-0.036369944801186,-0.048055122170057,-0.025632707619469,-0.02397232042057,-0.02953273246782,-0.077565694273992,0.012343644435941,-0.048798967390908,-0.071933587885247,0.019671379116232,-0.063594067574458,-0.064194580996168,-0.022130416090352,-0.084922724734493,-0.074123662224,-0.112575244476445,-0.036223770485598,-0.034404088502162,-0.031109969609675,0.1435388428392,-0.170862899484474,-0.154293614764278,-0.182591448679207,0.372087613731079,-0.314134855284678,-0.750244436068086,-2.24334119489017E-09
