3.101463656412934711e+01
1.137803717378148338e+00
8.905785158808523505e-01
6.033350277585653072e-03
1.163639634275378913e-03
2.561570794859389022e-04
1.175792737084542646e-04
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
2.318619584643121567e-15
