,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4159,-193.66417441160706,94.1766759598664,-45.369501355688406,9.665364916988096,-11.312197368182229,-23.543996036565016,1.462762383409749,-16.35176504310962,-24.85041268347428,-4.820880046593787,-38.86230113907792,19.55106528604799,-5.004368614207338,23.764218612261224,4.293917473002532,-24.786125701301735,-34.59934044777705,-19.644054603667108,-11.835148401973903,7.436340433233254
4160,-177.99547057327646,98.4634999523895,-38.67858190595548,1.079454630700912,-16.943058600852158,-23.692746427762554,-0.3648792099691436,-20.99117229759335,-37.04769218068283,-0.09839452205126076,-39.362920178174086,16.136174828413324,-7.343458201120134,26.239147862511494,8.848785429771096,-22.13533301335589,-42.37961266838958,-14.437856654814112,-8.108270007260902,9.324783632722253
4161,-172.7885764069397,109.59250058581908,-32.49979935281637,-3.88035075896972,-15.661851506523643,-15.571149034398832,-5.638628809677302,-22.00056120322079,-45.98913219188102,-0.553328037968206,-33.86011392716245,13.307093698329428,-2.0011848308832496,23.80057424778959,12.956520747927419,-22.959483373289864,-40.750376915090015,-14.423178897077996,-7.788506731577062,9.365563711174419
4162,-208.49653635318157,121.07406233042313,-25.101374327906253,-2.3640329999029746,-17.919036584219768,-6.809056803121559,-15.515816172945343,-15.302138952385846,-36.96525105185317,-5.049292882170247,-27.137592489898285,6.849478429137214,3.1607902794752007,10.47483416499245,12.56230810039443,-25.01527036853504,-28.420988363685964,-19.32050938089607,-6.580822976087941,8.03549896328014
4163,-246.7493344652448,121.27902943593743,-17.473377031268054,0.6168902710104902,-18.964083465986615,-3.9426140665564073,-15.209522203250035,-6.710928989850473,-26.476563045646355,-5.391291471892407,-20.259074074205046,2.420360633025032,4.005016136770287,4.076622884649314,11.926839982949323,-30.08483203219022,-24.811125274719018,-19.846247393332533,-6.441016919222616,0.763655147325025
4164,-251.46290503971463,118.61492511346464,-24.951554488298857,0.28392695518161304,-14.616423635229708,-12.742504088230067,-13.870678826126422,-6.432458948353958,-17.85146926820756,-10.544588635608344,-21.701550723464806,5.47379238185683,0.3593336252229813,6.909147718750338,4.762273875984212,-27.423349822215783,-27.43418093240518,-19.48351329218189,-10.656780869216835,-0.7227998828372542
4165,-205.54737714759315,98.53566065896369,-33.058811003370835,11.767746722710331,-2.6848946766506625,-17.69335367852712,-26.218658006678695,-6.575999425628574,-27.74833357277834,-20.2357595943402,-26.11669537468785,6.319069675357487,-4.968090746156171,15.285231736110967,8.199474633423423,-9.928726152321286,-17.983293608547747,-14.123153960222304,-12.481651397328314,1.6743459451336804
4166,-162.51929784336764,88.71601704117576,-40.033443237059195,13.459237369601066,-12.195000074972004,-21.2272215540172,-32.65467920968128,-8.544634667032867,-32.014726061020546,-18.683640076079826,-37.42973936417123,12.584834279138736,-13.019405832266235,28.85897319274327,16.671738595418823,-3.5847869025550105,-9.75499145368882,-23.061520703503497,-17.839531921157544,-4.748494902851578
4167,-143.49910554853318,95.74377781191785,-42.58930702143132,14.164207431384813,-22.738663262380143,-24.363146970678283,-22.567910089940767,-13.826562109577448,-30.600284492287226,-13.233463104492538,-44.92352188851093,13.672212308965804,-20.126720648475448,31.22355633075206,9.770304708398472,-6.8621235961057705,-15.291496314097756,-19.456336323546317,-18.11473124462886,-3.0053357408909163
4168,-140.06270390980816,104.34439103981519,-44.279523251000995,12.906918369769098,-20.878916999824543,-21.989692483808707,-4.384199998597249,-11.174201298959723,-23.301756785549305,-12.030812984889375,-40.55622390725394,10.152521881087095,-16.957135763206235,25.374162654512077,0.8442140861349943,1.046952311040461,-22.89919907681894,-16.658746128788884,-28.95490737432635,-4.463588348067698
4169,-147.3042793041318,102.29286286480007,-41.019967899465804,10.921401810665035,-17.02850695500822,-18.16765381658873,2.3633492638725846,-11.86389164316131,-23.27497701905099,-7.4784286979884325,-37.480157294794395,4.697317478671158,-18.170043613929813,18.52006683531966,0.10187444205760787,8.819811051336321,-26.802318793760804,-17.967168710103635,-31.5441373280969,-4.463535954320942
4170,-157.30617698136035,96.15326265873189,-40.312648256440525,9.230672819981947,-19.683275996207673,-17.32330281775023,4.146308120859238,-16.913877618723376,-22.967543717656728,-3.18523261767057,-39.044820971633904,3.2955771008323946,-21.443814738252076,20.290653719154,6.474648488629446,8.99255847469666,-22.38989496592163,-14.048038196084242,-30.864405582609905,-5.313142755611572
4171,-164.74767193057912,103.64939314823165,-37.22269327763507,12.210864120322345,-14.86206838842773,-14.465493194164619,6.346685948179405,-18.335533826704463,-20.907552337261343,-3.813069190635373,-40.594999533693496,3.460979049358029,-23.29392860678161,21.62843105023302,9.35406333562778,9.848386912303887,-16.851701891737164,-18.189709752525474,-29.133633618582216,-7.045949070029642
4172,-167.63978786557746,109.44851139501971,-35.18847111161576,9.475280884999052,-18.712938092311397,-10.92635163806639,0.24402596618674277,-15.776814742245044,-26.232170534280367,-3.636803749749033,-36.381437349215176,6.0000110487693,-14.278874214416748,17.46647479332829,7.916644002870756,8.291941006660622,-17.091968302093505,-31.393585968143014,-26.35610122127985,-6.668309639239186
4173,-169.3548464097013,100.69706604087217,-28.79049859962497,5.443684811464125,-21.25633425219761,-9.160827987821252,-6.898710279471518,-13.456039845583867,-29.65246541937709,-1.620544593976482,-33.041711673141535,7.992713295792585,2.0459409164214994,19.62528657410745,8.379655836481847,3.6980115499411346,-14.56624473994053,-28.314257568211325,-24.804046554676393,-5.811542967026877
4174,-174.01020620415397,100.24426111229786,-30.954598226170564,2.97563238653745,-20.99263646289928,-11.815126374252895,-6.212521594577792,-23.12855155118696,-39.29667584508541,-0.07092166484304929,-33.30145016014562,6.433551224405745,0.3086444718187673,26.028492082489656,16.07444047445994,1.3211724767306068,-15.621280626939303,-28.82216838916937,-17.016326831199933,7.286266599753333
4175,-185.01301726480042,98.05763164540608,-32.83204530720228,2.1960686557366724,-24.474936402778816,-11.174512107787596,4.578661876169034,-28.384261533062208,-39.846061483291244,3.6589904364855483,-33.962471211083795,5.747809275790712,-6.245591259524537,27.10150914037061,21.142288821921262,2.9705025316789007,-17.049609547020918,-31.56029906142188,-13.527426950109799,16.524658077145354
4176,-186.0119746272343,95.50794434534359,-37.69645962438601,-3.5327379116414166,-24.635201553596392,-9.266558807161731,9.894087532179288,-28.572841018163594,-32.13833523665826,5.50959590625572,-38.44466729895137,0.2663303583180312,-10.056939031624989,31.278359528885083,19.691131210553017,8.320188017995237,-17.62320552669483,-35.21053837215726,-17.13843216915715,17.78643052952762
4177,-173.63378888544145,102.7168510811798,-46.079776723138,-9.935014614578282,-27.289444810022115,-17.687022445176073,6.013132382883717,-30.899869748548554,-25.403011409413786,7.17725623720228,-43.84707966839011,-6.0240235562520885,-19.935738382474913,32.776192151421796,21.816219757972753,19.552102049696472,-2.1253240246511247,-40.46097934659741,-25.198221371065745,6.7323111597519265
4178,-179.25366762595212,105.9379981680556,-38.167925280492696,-12.15557399084286,-28.228900185209714,-21.671944015907517,12.180651009498867,-31.289568571698553,-22.48208021105167,1.0275824264247087,-44.874207888278164,-2.2958413018672044,-21.413293435897412,32.442226042051416,16.40992854984647,21.47907937191447,8.644398636512133,-28.31079721064679,-29.025300117437386,-2.5926640257248854
4179,-183.82452366654962,106.96946988644255,-34.695093161413695,-14.257172124915094,-29.331083870180443,-19.63003800563467,16.129522822898522,-30.263759733233407,-24.598552354004244,2.392931200151648,-43.29778165015005,4.45816559652248,-19.873031094192367,34.34370978696596,20.4127644264559,15.281925569088521,8.495194639237344,-23.11621382670674,-25.646404723873324,-3.049990203518891
4180,-192.34770297081263,102.88537807202636,-29.497991810945404,-10.409569286346887,-27.67754584470561,-15.441374431497682,9.743382964448578,-31.32412872864245,-25.612610499657517,4.654758112010163,-46.59812939108192,4.102616776472681,-23.078044074316832,30.846839199550786,26.038297799433394,16.030821138600814,5.742289306479937,-25.346604351963684,-24.763071869896347,1.0083077172816335
4181,-180.8584061295537,102.62952059698488,-32.29183496119255,-13.14306391325994,-38.4484114002259,-16.105219691290596,6.628165046591238,-23.113949139073725,-27.812335752300175,11.658026968782684,-49.78519799798119,0.11281061510548618,-28.52559999665674,20.15592965278278,23.10479459979748,15.860608355243144,19.604806953583847,-13.706241071767948,-23.54682468520808,-11.875840989872934
4182,-171.20074935434374,107.41682591612594,-34.283131603169416,-13.236663239336444,-47.20382341536149,-16.549913542571208,3.123225914239341,-15.943670986655256,-28.324008436565737,15.781893176412032,-46.355940274076616,-1.2604964632260849,-28.875551447985536,7.715689296956033,18.200144942217918,9.811885173674895,21.564820125746323,-5.211102037516915,-18.099718032415996,-15.905656075126469
4183,-177.08147509000474,118.87305237315714,-23.924928070912795,-8.604966154119111,-52.11732290253719,-20.219043374593564,-4.93425735970276,-14.00809532838814,-30.07706197689622,14.497100367570011,-41.25963014357741,-8.158687802765126,-32.721020438020986,-8.345724736538186,8.696597384622605,-3.7196600807165483,13.782350111841549,-4.271245734594397,-14.875896486120045,-10.869856505720762
4184,-189.39402415902612,128.2111030544253,-21.7831369162755,-6.723327514033941,-47.404485284368484,-16.46925674530655,-2.995448992917116,-13.951563518843088,-35.06836473444446,6.855080942953882,-39.537902253744825,-9.981680265498717,-32.948892949175914,-17.468618848325406,1.011182965042189,-10.863503472961185,13.393512102657663,2.01079893880111,-12.641382462793633,-9.380106639220795
4185,-213.588657510095,139.79927880234067,-22.873033235530077,-5.203246750143337,-37.98207327311753,-10.06597337433947,3.509003270650534,-18.0214882604022,-30.390153488669515,1.355068739828437,-34.964312551712425,-12.016780187913447,-31.44908565637035,-22.983332285320685,-1.3211371085174308,-8.963987697357371,13.44493202394355,3.5855879655017597,-6.443499338294316,-9.24560453310928
4186,-222.455847922537,144.5389252130994,-18.27062861875332,-4.474644112385421,-31.415190065363777,-10.024300656820595,-0.2480399432071616,-16.427851893743906,-19.323825145172595,5.525948153014419,-32.475930192934655,-13.255845137462082,-28.677621839103857,-20.242437342329552,-1.3703524727041954,-4.289991310885047,6.901031863624962,0.40003229582415134,-7.749809234292278,-9.579384618426808
4187,-232.36811556133728,145.07796859779143,-7.706554794802448,-0.1606136296111913,-30.74648932571899,-14.521128462835708,-1.2993576354766008,-14.429355325232017,-19.010325403421614,1.9896421828848974,-33.62068789393547,-13.644865338891492,-23.57170061409895,-15.398875698347007,3.3920874618045733,-2.2657391850420234,0.4111654867871195,0.14343004845942797,-9.99401035596431,-4.940043790946244
4188,-255.91343112092264,146.50280548627606,-2.9953220434469383,6.928602415043978,-29.44010383495673,-18.183635178195605,-2.204496353645159,-17.597638764214437,-16.621962853514088,-5.5230766736575365,-36.904771638469214,-15.047968958809975,-16.994634630889493,-12.78355646343996,5.702895764123012,-3.414038952840248,0.05263192768032354,-6.593461142392543,-13.055514854932348,-5.374499873011749
4189,-245.71908868860925,139.4706898119848,-6.368733764283247,3.0385315385107976,-37.71903121745503,-17.951671655613193,7.925992739895579,-8.233793979249906,-33.19439738479759,-3.5302928587475524,-34.52238690485214,-6.459645025647009,-3.239985112779916,-8.463269961852108,1.047542556614153,-12.66920205209047,7.610867447161724,1.2278845178179134,-1.2926125159415278,-7.434023514379475
4190,-220.06667449524295,123.15007567959368,-18.179879537967928,-2.3467046864059355,-40.67117307759928,-5.0246706601527915,8.552685920600162,-5.144950223607694,-43.56124040596693,2.7425568205174917,-30.642039294657497,-4.984378481045659,-8.290116919045328,-9.507367447929822,3.9556933233916727,-15.172833631864357,13.785011983219185,4.479584503078649,2.609775026974746,-4.694333284485022
4191,-205.50997975911667,109.98962845358177,-31.661210160516,2.0870389282821,-38.40285227018934,-1.0258763312626105,1.8898793423612306,-6.772157479578038,-34.25337592822918,4.372788658472071,-37.30850450988652,-9.639876722953716,-12.53006357590423,-7.230725253102085,6.451227806503118,-21.751205495935864,15.799632996722682,5.521763645869101,-1.2682402932238457,2.1423032536373245
4192,-225.70949131496164,101.87310978133559,-39.303659111655946,16.198738736744055,-26.027268837504824,-8.728451343283064,-5.707600040414831,-8.027461672052443,-17.971228754058313,0.34132597721677715,-46.701027654937235,-20.201002109115425,-13.194572567356838,-4.781307349222525,8.049165257127994,-21.847545811326405,12.042534804016793,4.029188797512453,-1.0584265879775963,12.081495869924566
4193,-255.8429425070196,115.56814151798653,-34.56064666867556,10.960447645334659,-18.579082758432364,-14.430615755012344,-4.987614457895774,-11.28858870507576,-12.665188406286218,-12.568374722305387,-45.30306059664029,-21.677416624658548,-5.92428405220962,0.3009751190533132,4.877314578176437,-9.30331578069448,1.9549203497717045,0.4343298222178076,6.743358142841019,19.51227116351291
4194,-256.1330966379231,107.2806784294638,-24.578899374562727,18.763962721600176,-18.315727967318914,-21.497586847999887,-16.65883454719933,-6.52161915045885,-17.1396745343244,-4.185359984469132,-47.13651866618653,-26.21863982343217,-7.938050847439847,2.929285342094767,7.085862701086688,-14.924366647537077,2.6784091775312904,-4.476120487444255,16.774386629027724,23.926998152291656
4195,-244.34986268885095,94.13723346851636,-19.825195582225486,22.94247373903874,-16.830328517889694,-21.56609255469684,-16.7159322914889,-3.4413737783856693,-18.918279320161357,6.378421716527609,-47.5501774894314,-12.94636811987366,-13.996550439879638,1.1663950207596558,0.8899484972612663,-23.00720915961429,11.578815165162581,-4.609689861671954,12.155537108304724,19.06043552787354
4196,-237.39756259973424,90.43261515268921,-19.7975355532224,17.879316845564293,-19.268443369088516,-21.21485811241494,-20.261772348696535,-3.1795134778407466,-14.219975446849993,15.64884011140956,-48.272463912156134,-2.4858676169772584,-8.831817814335471,1.5486270319484374,-3.590187522548839,-33.06829758418666,8.677708791245593,-5.660247447113563,8.589610313434513,11.253012660102577
4197,-224.55139524565718,90.14107266782494,-24.470916754430743,15.499982690928245,-25.477541295269113,-20.882331253775174,-23.95085015244849,-9.713998253536804,-16.064736765565748,18.455137413791437,-41.658278745952266,0.46367402076161923,-6.422083427910886,1.963740394680447,-5.260317519740005,-35.48638454870496,1.6983423515293463,-4.2628936482012,8.379216538398456,12.446506693549448
4198,-208.00668852763053,98.81705423850192,-34.87674549795613,12.88257607501353,-29.80151481728047,-20.200094258919304,-18.786788283016662,-12.648723154694878,-24.26966900779534,15.888691273785396,-30.279242104400293,4.562634684280065,-7.133547499671263,0.16545728782195201,-1.4144058847134113,-35.017098440911056,-6.495097777722089,-7.700140345384768,7.629747604479463,11.874249422015177
4199,-197.16135762744224,100.96768929507398,-39.808124369726286,18.97168340631421,-23.58651816956155,-11.441640156179265,-19.313428562245853,-12.927977933055104,-26.424035395311318,14.369978469191777,-18.348307770264476,9.700680996571425,-9.956772818399457,-7.566117792159536,-4.456015741052956,-39.19741730229475,-11.009440439270485,-7.8768298366763725,9.516901731953745,13.071106588988444
4200,-206.66831947324755,94.36637663518103,-34.87512008081608,22.691478868194196,-22.367697321367924,-6.629237157444292,-15.492405367484352,-7.1158705905394015,-24.20929079144621,19.006977509836098,-11.96099201651419,13.829157073158022,-9.693003196124414,-14.56597767009716,-8.259845116308867,-41.419611384358326,-8.879199803950115,-4.01009464813449,9.71046604479691,14.913386775434379
4201,-221.59797419332102,93.66324406091256,-24.197784954282486,20.700677195936024,-23.08689555642072,-7.111012832651001,-15.659002922000077,-6.488161586344376,-18.710886082383535,22.919292110288417,-18.212340127131927,12.78115575659196,-5.575314410222049,-15.371985904908323,-12.413399718617512,-37.16962965312695,-1.604906649276037,-1.7953739673251983,11.787463708293913,18.85968992835947
4202,-232.26726331464144,94.82910845656193,-18.190048614974206,22.268542411850966,-23.675549585135172,-2.546059652266864,-11.88510863197906,-9.682587922607109,-10.279788071451978,32.49921102741369,-19.224134954918355,7.075447237889287,-5.718568089828251,-9.684719846920652,-15.198759405300992,-36.97747226856539,-3.4345538623941145,-6.966270725583322,15.999739785745987,18.74870589705973
4203,-246.28566579898305,89.87104277939495,-19.45351889332395,23.1975394046559,-23.1566568740073,-3.6136707887545487,-5.194744047832512,-5.4259376011831115,-3.2458552564897207,40.37576153301249,-12.547786112015652,3.8166135776364793,-9.4443890744332,-4.636224760516074,-14.387203009925743,-39.70159601790965,-6.590562736230911,-9.750474728243937,17.435179484101134,18.536226313881325
4204,-235.6903050372059,103.31522970697903,-25.253126379456994,9.772837474518072,-31.159090256492053,-10.433879883647815,-9.036015354946512,-4.740385574372478,-2.118369832154511,36.239255464022,-19.918143441191077,-7.620935215667585,-12.55850155037794,-4.474058714039844,-5.0355151583346,-23.463666074175762,9.444761752240403,0.7427621004580809,11.154595392310029,11.985819739012495
4205,-212.78448456163989,116.4418654909727,-31.883169800093754,-5.532409160834754,-36.81226436208167,-5.257171951128578,-6.709205871714672,-2.768698188788523,-6.0321379600616964,27.112835095322204,-24.685894680655657,-15.409624156902552,-18.033612983642172,-9.416897016766713,-5.391611478647929,-2.354235524025822,25.97285679448058,7.237929061501491,3.4800936822161015,6.6176095969693955
4206,-211.98613504903585,116.73611527282493,-27.199603194703183,-9.268264040906864,-40.04477181105699,-5.278892842730306,-8.336873957749477,1.1508464771787636,-12.261511701710813,26.693323619237212,-27.78218551989067,-20.27909458176727,-18.417073483438475,-14.79853151540832,-4.775420897722452,-3.757565653830526,26.444359950969815,7.113966634555351,-1.4201498716146528,3.0782644951370797
4207,-225.2715360921454,109.94419001124199,-20.728829458231527,-1.2509376639626595,-39.287296913065596,-8.212000482953195,-11.619588180069565,0.048374918753825824,-14.956356090697373,25.041744715048594,-31.042336390637935,-20.48064987797404,-19.383117220209737,-15.430349685269293,2.3334199080710603,-9.280924071444868,27.734786485337274,7.282770036429953,-1.3389168332497068,1.2538096199186306
4208,-230.5658375291934,103.04796165129575,-25.761829618333557,0.5906354903877045,-41.30421159858265,-12.068855841283817,-11.155319583427497,-0.9212885876120716,-14.110078059289044,22.344646783118435,-35.055300831617075,-14.74157006391291,-16.11651502514427,-15.040249499804423,4.546768098579813,-10.133989102854148,27.371763908807324,6.759509721517108,4.523577143197703,2.6955509425414066
4209,-229.22711722572635,100.0489380631151,-25.097588836122718,3.5367724088341834,-37.37398954351303,-11.08299284154327,-12.829331898801287,6.293294313654447,-11.054415000988687,21.47837662266175,-33.50970033651102,-10.410643800157498,-12.860253831212582,-16.585473568501527,4.979210441278058,-8.514304436687429,23.98220820602229,2.2572129861097734,3.3294514973060894,5.164376933489481
4210,-223.11883358588813,98.21218871540805,-26.085603738879907,1.8855165619844474,-34.22289270201251,-13.668280053445248,-20.68250015881144,4.983859326750051,-19.309853673286117,22.384018325818033,-32.38661208011153,-8.393102708880363,-12.096473708943186,-14.67441430482605,7.618277519008528,-7.355407265032961,26.202873488948153,-2.0358763087777723,0.44512638711115216,1.8988699899842407
4211,-229.27832983245258,99.52722038637208,-26.014065052999015,-2.3036591673335067,-33.51873487730764,-21.085321856717957,-21.570901505646532,2.633959375758632,-28.385256139541152,15.400998351131987,-37.044025185181695,-3.802423800965342,-10.26051339598591,-10.41454729513954,12.393395977018853,-6.736039912925828,26.765218948076452,-0.592504952120426,-1.0052051119758598,-3.5607589812243985
4212,-245.2968091745801,113.66557792962685,-27.16125575627203,-7.260769839497024,-22.199426035806713,-21.091731175475037,-20.887863901431825,0.987226418257201,-24.57008621566003,4.122886179755594,-41.490548269333885,-12.74746659486663,-8.800175584461764,-5.194306595911383,10.153919991639496,-4.824928577927364,26.457603750896485,4.977924478440143,-0.3703911205870831,-9.69860575931557
4213,-232.25759632411263,137.8568974995262,-23.181120146773548,-1.0361777052884307,-20.251126748604793,-21.278949219768943,-24.74746294148292,-1.8245885863363256,-19.10607537995348,-4.058887221774237,-32.19320242042267,-20.141923378526602,-1.9568414650606192,-3.414385590269225,-2.6036014336259425,-10.83059153550537,12.83195925558595,5.501713925270831,0.5423123137390871,-11.581482370054982
4214,-227.06597040240754,139.5384339838145,-15.693747993632165,-2.64617283431273,-24.054874101770118,-17.205629173854017,-26.369104697216663,-4.609963989370041,-22.65144686745995,-2.0088023913816597,-28.116590926012957,-13.744013216338324,-4.862762580368656,-12.083007186706498,-8.723820852557406,-16.380190775344516,9.070785785005377,3.2458590276184127,0.9507600694888545,-10.869204792336014
4215,-246.0876283292118,140.9710403449039,-10.706472274122188,-0.3031576935025342,-17.045461215256363,-11.115438222761707,-20.044614284966073,-10.114466388227822,-20.134312751506208,-2.7245923086061783,-25.725071194424427,-7.165885114990746,-11.086539510350725,-19.795581111041265,-9.071918390138041,-13.170463448999456,12.564917969936332,1.0047722295599817,-1.6804085203991033,-5.575922086889675
4216,-270.72095831759606,147.81021374817144,-5.611605288535722,0.8974172965008993,-16.370733022760447,-12.734352681227175,-10.371279082360639,-14.146697393238483,-13.839283021298652,-9.751441887547132,-23.260557344081633,-8.680555670050705,-10.487664253295854,-16.219077959705018,-8.769421028712063,-5.093236134494341,3.404885344487842,-3.2731374348256344,-8.11887248221299,-6.5256885799837
4217,-281.10606841133745,143.1701837987599,-1.61135854968329,6.4941352052697905,-20.997936607230933,-16.250873099429864,-8.496600772932272,-18.019492253938168,-11.853676070818196,-3.555433942924159,-20.85907168086104,-12.273632429686707,-9.261897259603375,-9.708394334624836,-5.169986152103683,-10.145825896279444,-7.039730427192582,-8.856497086014592,-3.395777750400219,-3.2138026595023588
4218,-261.0805057057149,129.2962036158312,-13.100565709766027,7.591288927782186,-22.363732004329815,-14.787291824641084,-9.36861257831867,-13.552017401588017,-17.328709917931736,0.514325244204703,-22.849674593969265,-12.008642967030553,3.276043408400735,-1.0132051125879782,-4.516656012543868,-8.839851678476354,-9.230723175269002,-15.777843095699396,-4.074665149834098,-3.7637490360609744
4219,-234.4267139079582,119.29877972838074,-21.05078719815018,16.258537592909807,-25.837241983446145,-15.403414041802538,-9.866767985718063,-11.296746638922073,-29.935585955870064,-7.975108161552056,-30.364463036139092,-12.654155098489166,1.9591915952897354,0.1908022768221338,-1.1931229199592162,-13.900099626336221,-4.7830582810020115,-13.065237205648394,-5.535690437536521,-0.7808879665307771
4220,-239.40707441553465,122.58053761018218,-15.974580538055879,19.52133858291016,-30.310145100767986,-18.268387034634575,-8.011260022890145,-15.543479030602043,-38.780394938929994,-12.455515173517503,-27.925987300610227,-11.339539211326215,-4.122985242019126,2.1574416018588716,-1.1303815699631068,-27.458101881124108,3.1235835656788895,-9.969703821984467,-1.8440402900603612,11.720476140007719
4221,-255.01253372925413,118.68596849276496,-7.859877049446775,13.182485795442394,-33.756137886715614,-12.270270498299123,-11.128496432234416,-18.193696800515234,-37.6152409722182,-13.840941201147652,-23.54490225560826,-8.755085932201265,-9.475172489426692,2.4914966412788297,-4.366818590356002,-35.846621509615005,5.68172673527548,-5.587326529201021,6.109396500769727,23.570361749378442
4222,-279.32333897731405,123.9466574118615,1.613833615330373,5.556249818409002,-31.04477801230197,-5.019559756437475,-8.940756536108365,-19.329813899512594,-34.67012278003082,-17.735052987869707,-22.155428649934734,-9.820335113182864,-2.8700594056527287,5.561832063999459,-5.2979437200737065,-28.58734580228878,0.8221719983007212,-10.22504244215584,10.375826684197321,22.319464487832736
4223,-313.44601789591144,130.53454227054726,12.778516506028861,-0.5560113391714978,-18.49309996493149,-6.344681938272986,-11.105683725373146,-15.400747132195086,-29.593478621110176,-15.113461180568708,-18.995073027254435,-19.30857893673581,2.9330047325936945,3.6424116889837936,-4.086881148288984,-11.21662691320622,-3.772931890115938,-12.273862558929125,7.077361652399966,14.949031771684659
4224,-315.5404743592147,130.21493792097277,9.974165391279708,-2.173285572743872,-20.491878404098784,-3.3559749669398595,-3.683802429252233,-12.925259331377063,-27.568633427303855,-18.27676476424609,-16.180904154543256,-10.932041393871465,5.92109393318912,-0.12129725149122716,-4.801614193493452,-8.338178745006193,-6.827134250654497,-7.23749848098764,10.956278456301327,10.810388467845108
4225,-306.35677516294675,123.14327625731264,4.576447303769126,-1.6221400966964552,-23.78220828539116,-2.167594985394702,-3.7138230325477624,-17.29480323825201,-31.356713040317675,-23.326419465129035,-19.361684822781832,-2.0326148025681743,5.278356947122539,6.8127755805009595,-7.955628528520873,-13.252257121754887,-3.666349002850076,-8.224797713960008,17.450956008275078,12.153879084668981
4226,-280.90095148199566,123.70850447432434,-5.036970182465742,-3.0043913234344197,-26.323826162595648,-9.72938504438988,-6.121766044087797,-14.10740452404837,-39.602066524422916,-21.51252246938072,-20.155080283750156,2.219397138072816,-9.289519210937437,-0.028544364713723347,-4.995502001435976,-18.904963916974786,7.017341897292192,-1.6586213837692663,25.90434382852923,16.06377344900195
4227,-240.0673958384015,122.740439144692,-23.253380369978952,-1.3049823917097854,-33.43200364947962,-17.287462807678818,-8.6680950413288,-6.575310729465841,-30.43927404783329,-10.998224812958982,-18.908831353318224,7.192504757703134,-10.833412663600374,-4.8634721567902535,-7.932796879031479,-26.460460130956314,-6.074218985879524,-3.5382717546730147,25.234369093652226,13.41136133538939
4228,-211.14975074389315,124.4786665337606,-30.34068029546688,-1.438322007752788,-30.959679653673586,-9.760854825772379,-8.221390778632799,-2.7021125658307596,-29.90640342624342,-3.7425251218473523,-13.18545972385194,9.514151463541031,-10.688737467334168,-9.743058833390227,-6.7057498759646235,-24.839871791508124,-19.758768730345277,-11.671627284173468,6.643817687446693,8.102268587003941
4229,-201.9765993812656,135.87816443686262,-26.83087015877855,1.41695695132133,-22.187604804214992,-3.289888776123272,-9.881012181887504,-6.375718922564992,-30.818205909703618,-2.239009765168535,-9.060936623991282,12.822476938779165,-7.645282368334479,-12.66312031857265,-7.593897345344481,-22.61627067748197,-21.318432387930926,-18.125775665843022,-4.611224159170947,5.890744022133149
4230,-222.814533158661,146.63937050099088,-22.612953733806428,-0.34625284704870296,-16.60014265565147,-4.288529425899954,-6.333962173940901,-9.276886180747287,-28.469249930523223,-0.2769178742494942,-5.510651915611559,13.600443589455669,-2.1913924737104393,-11.55385687044379,-7.941810165830318,-23.34852578119814,-15.995142072937064,-21.325481236165338,-4.222894339870701,9.263705162223252
4231,-247.394941128896,144.52677193257895,-17.469053610749,0.2367880791433521,-12.860207549159842,-8.725841745013577,-4.755318873692375,-5.6169462186166434,-26.988471903740642,-2.0060371164942365,-7.865699437717554,10.282974476392726,2.8092365326116138,-6.612863595658707,-1.644529378116208,-23.243515793420038,-15.986858365672212,-21.430089898493037,-4.878485137023787,11.1056812505215
4232,-251.18092067417007,145.55112491785002,-13.027886733871913,-0.7709011664899634,-17.958299186899303,-12.583784680814137,-1.5559915192792966,-1.027293586963708,-28.934557529955004,-5.215644711001838,-13.148498154300405,4.334584108224638,5.01793939099273,-6.753290090366464,-2.956858027426782,-23.150700916567935,-15.43699567118123,-22.828686274136473,-13.78070733117329,5.814084789574122
4233,-258.6462530588933,152.03195125774656,-2.365769413487369,1.0604683179558752,-17.62923172613492,-15.023019109421856,-1.510109486434886,-0.4063369059581312,-25.598813079052764,-8.381712795057327,-13.917147723641278,5.4927566558551355,4.091537124691936,-1.468273730685314,-1.418678555998599,-23.42764121284297,-15.050231067467902,-24.631992559053202,-14.89830304112812,7.898093804541917
4234,-273.04350831134576,146.30420336669732,5.135390637510317,0.8421068363739952,-16.864522949031493,-14.850774278538633,-6.648199878814197,-3.2393659894211027,-22.65430131784154,-6.528539910222394,-13.741456276472515,9.337318844199507,2.6793198432181633,3.540110385433085,-0.43486728825368015,-28.170053464760905,-11.48174720764312,-23.450466303560113,-13.87943900908705,7.345459546119458
4235,-280.45041775013584,141.70968986931845,9.547671537186158,-1.7222705099911124,-19.197565405084088,-13.226669860036385,-8.11599789701151,-8.223692464387984,-27.480805111547138,-4.579429412955635,-19.007110089486993,4.186485384892032,2.263940748864038,5.060781805017646,-1.805754806786502,-25.58214884427865,-5.729495619078696,-26.503473487381697,-16.76066507148445,5.2170793725521625
