4.95736664684e-06 2.02719687325e-07 7.91976329411e-08 1.34077732906e-07 3.31073206908e-07 9.52235849775e-08 1.5874124542e-07 1.5874124542e-07 2.96923111112e-05 2.4911563948e-07 1.34077732906e-07 8.46038004027e-08 2.96923111112e-05 7.91976329411e-08 3.31073206908e-07 9.17852225792e-08 8.46038004027e-08 1.74108044488e-07 1.07565744183e-07 9.52235849775e-08 2.02719687325e-07 9.50870426789e-08 9.50870426789e-08 1.74108044488e-07 2.4911563948e-07 4.7578266248e-07 4.7578266248e-07 2.90576037938e-07 2.90576037938e-07 1.07565744183e-07 9.17852225792e-08 6.61363413905e-08 2.28087622141e-07 6.61363413905e-08 2.28087622141e-07 3.96259312094e-06 1.99155580339e-06 1.161224395e-06 3.98089171975e-06 3.34672021419e-06 2.97229818095e-06 3.53157225597e-06 3.05698214722e-06 3.85148667386e-06 3.96825396825e-06 4.14524954402e-06 4.3335066736e-06 3.92772977219e-06 3.53306953081e-06 4.34027777778e-06 3.65817968979e-06 3.51469141009e-06 4.22225975342e-06 2.84155489884e-06 2.41615927322e-06 3.1001984127e-06 2.72449869224e-06 2.94602875324e-06 4.03616402971e-06 2.30054292813e-06 2.43688468662e-06 3.04840873064e-06 3.63953996215e-06 2.09432855826e-06 2.67924123888e-06 2.4227153794e-06 3.24044069994e-06 3.15099571465e-06 2.09362699941e-06 3.35615518862e-06 4.65722801788e-06 4.07963446475e-06 3.26968349464e-06 4.79018969151e-06 9.52235849775e-08 3.25775345322e-06 3.74251497006e-06 1.91219213707e-06 3.85802469136e-06 4.28816466552e-06 2.73074822501e-06 3.44780030341e-06 3.21615261724e-05 4.36604959832e-06 1.5874124542e-07 3.90076454985e-06 3.59195402299e-06 3.15537044049e-06 2.91715285881e-06 3.04469613933e-06 3.29337373205e-06 4.25749318801e-06 3.99488654522e-06 4.87900078064e-06 4.23585225347e-06 3.99233471734e-06 3.6038633415e-06 4.11116592666e-06 3.20266461696e-06 3.38386572821e-06 2.51736985198e-06 3.17218627078e-06 3.07881773399e-06 2.09117524049e-06 3.804017042e-06 3.40692286727e-06 1.74923033865e-06 2.68961807423e-06 2.85812278495e-06 4.06371911573e-06 4.16319733555e-06 4.79018969151e-06 0.000108603517694 2.97796307326e-06 3.73636227769e-06 3.10906603656e-06 4.72411186697e-06 4.62705904127e-06 3.808073115e-06 4.58631443772e-06 2.50978817388e-06 2.9847182426e-06 2.92021960051e-06 3.03471716436e-06 2.90697674419e-06 2.93496125851e-06 4.03616402971e-06 1.93678339015e-06 2.04265054335e-06 2.83897342721e-06 3.56989861488e-06 2.62991794656e-06 4.47627573859e-06 3.67593001029e-06 2.75968649961e-06 2.88317379772e-06 3.04840873064e-06 3.84083576586e-06 2.83897342721e-06 2.75633958104e-06 3.75431746508e-06 3.93700787402e-06 4.75646879756e-06 4.28302210039e-06 3.93824826717e-06 3.09252845126e-06 4.45553377295e-06 4.82439212659e-06 2.08333333333e-06 2.08785702355e-06 4.80954213159e-06 5.11665984445e-06 4.2793563848e-06 1.49066841572e-06 5.24570901003e-07 2.93841090738e-06 2.94533459001e-06 4.72679145396e-06 3.5023816195e-06 3.66085810514e-06 2.40685472225e-06 4.50369302828e-06 2.19240550732e-06 2.91341335509e-06 1.62011535221e-06 1.97052100575e-06 1.37832175543e-06 4.11590385249e-06 1.83553597651e-06 3.27267967011e-06 2.46232640599e-06 2.05473822635e-06 2.03998368013e-06 1.8822466496e-06 1.618227717e-06 2.15982721382e-06 0.00209328358209 3.39673913043e-06 2.8545329984e-06 3.72023809524e-06 4.28228845495e-06 2.65787795024e-06 3.58680057389e-06 2.58986843468e-06 4.06570174012e-06 2.44498777506e-06 2.34785875282e-06 3.57040845473e-06 2.71916467261e-06 1.78647991997e-06 1.4266149281e-06 2.56226299067e-06 3.83965596683e-06 7.0962248084e-06 1.99298469388e-06 2.58531540848e-06 2.72806634657e-06 2.55180157191e-06 3.32491022742e-06 1.7867352773e-06 2.66325769681e-06 2.77315585136e-06 2.54816022832e-06 2.04398659145e-06 1.98933715286e-06 2.64774412201e-06 2.2106287028e-06 2.48237513653e-06 2.72242186649e-06 2.97654482677e-06 3.31961226929e-06 3.21874597657e-06 3.55922551253e-06 7.35077918259e-06 2.72657868906e-06 2.23114680946e-06 1.57321754452e-06 1.83284457478e-06 2.04198317406e-06 2.52525252525e-06 3.29380764163e-06 2.3003312477e-06 3.39305103149e-06 3.90015600624e-06 2.93565054016e-06 2.42483026188e-06 1.49351813131e-06 2.96103280824e-06 3.02224371373e-06 3.80112513304e-06 1.89666944845e-06 4.12677451304e-06 2.34653651211e-06 2.88883753178e-06 2.59875259875e-06 3.11410064773e-06 2.84738041002e-06 3.14425858383e-06 3.61637494575e-06 3.79535448611e-06 4.02058539723e-06 1.30958617077e-06 6.06796116505e-06 3.98089171975e-06 2.50175122586e-06 2.67809319764e-06 2.89117613045e-06 1.91703090254e-06 2.65308288231e-06 2.59040513936e-06 2.99616490892e-06 4.01670951157e-06 2.53961804145e-06 4.01670951157e-06 2.37034227742e-06 2.45194193801e-06 3.88560770905e-06 2.31997030438e-06 2.50100040016e-06 5.58534405719e-06 3.59195402299e-06 3.4735875351e-08 2.13565692807e-06 2.13565692807e-06 3.25520833333e-06 3.25520833333e-06 3.47850285237e-06 3.47850285237e-06 2.82773441918e-06 2.82773441918e-06 1.1755301641e-06 1.1755301641e-06 6.92712662787e-06 6.92712662787e-06 3.47511815402e-06 3.47511815402e-06 2.35050770967e-06 2.35050770967e-06 2.59416830964e-06 2.59416830964e-06 3.42888492662e-06 3.42888492662e-06 2.7168006955e-06 2.7168006955e-06 7.48055056852e-06 7.48055056852e-06 4.27715996578e-06 4.27715996578e-06 4.26112152719e-06 4.26112152719e-06 3.43265137993e-06 0.000278044761774 4.54462824941e-06 4.54462824941e-06 6.12294881215e-06 6.12294881215e-06 3.41856967045e-06 3.41856967045e-06 2.86730129602e-06 2.86730129602e-06 3.31081975897e-06 3.31081975897e-06 1.69434090139e-06 1.69434090139e-06 3.63108206245e-06 3.63108206245e-06 5.30785562633e-06 5.30785562633e-06 2.30776331579e-06 2.30776331579e-06 1.23298480963e-06 5.58534405719e-06 2.115596175e-06 2.115596175e-06 1.23298480963e-06 2.47892910263e-06 2.47892910263e-06 1.15987751693e-06 1.15987751693e-06 3.56480821332e-06 3.56480821332e-06 4.50369302828e-06 4.50369302828e-06 3.83376782702e-06 3.25520833333e-06 3.25520833333e-06 3.70315508814e-06 3.70315508814e-06 2.61014825642e-06 2.61014825642e-06 2.5042572373e-06 2.5042572373e-06 2.27066303361e-06 2.27066303361e-06 3.41530054645e-06 3.83376782702e-06 3.03545410393e-06 3.03545410393e-06 3.44400055104e-06 3.44400055104e-06 4.03095775556e-06 4.03095775556e-06 4.03942478591e-06 4.03942478591e-06 3.35525432828e-06 3.35525432828e-06 1.44625708666e-06 1.44625708666e-06 2.12530816968e-06 2.12530816968e-06 3.6189924725e-06 3.6189924725e-06 2.29673863114e-06 2.29673863114e-06 3.41530054645e-06 3.22455823552e-06 3.22455823552e-06 2.94707061181e-06 2.94707061181e-06 2.64914697467e-06 2.64914697467e-06 2.28123003924e-06 2.28123003924e-06 3.67701132519e-06 3.67701132519e-06 3.43265137993e-06 3.43265137993e-06 4.28522454577e-06 4.28522454577e-06 3.48918353105e-06 3.48918353105e-06 3.11759571019e-06 3.11759571019e-06 3.4735875351e-08 4.17850576634e-06 4.17850576634e-06 3.59195402299e-06 1.06274443122e-06 1.06274443122e-06 4.98902414688e-06 4.98902414688e-06 3.14386317907e-06 3.14386317907e-06 5.05050505051e-06 5.05050505051e-06 1.04887770086e-06 1.04887770086e-06 4.77646159725e-06 4.77646159725e-06 2.35271974402e-06 2.35271974402e-06 1.03156591706e-06 1.03156591706e-06 4.45632798574e-06 4.45632798574e-06 3.35795836132e-06 3.35795836132e-06 4.16666666667e-06 4.16666666667e-06 3.90625e-06 3.90625e-06 2.63074818478e-06 2.63074818478e-06 3.34537668942e-06 3.34537668942e-06 3.30207370229e-06 2.83350334353e-06 4.59558823529e-06 1.73358296928e-06 3.90625e-06 4.16875104219e-06 4.46348866274e-06 2.03981723238e-06 2.04265054335e-06 2.76640478035e-06 3.48723671363e-06 1.58077774265e-06 5.44899738448e-06 2.4485798237e-06 7.81983109165e-06 2.35760090532e-06 3.76789751319e-06 1.84162062615e-06 4.92707922743e-06 0.000456452710365 4.83465480565e-06 3.70535052616e-06 2.83832879201e-06 3.22289544927e-06 3.76960193004e-06 2.52423263328e-06 3.45781466113e-06 2.56121299047e-06 5.62429696288e-06 1.90244273647e-06 3.47947112039e-06 4.22868741543e-06 3.51320966835e-06 2.28039770136e-06 3.5176586464e-06 5.35446562433e-06 3.44020916472e-06 4.5720555962e-06 2.2638775695e-06 2.90292614956e-06 3.35660580021e-06 3.57295983993e-06 5.21702838063e-06 3.73357228196e-06 3.62739408009e-06 2.32277246121e-06 2.46742992499e-06 2.34829983092e-06 2.5797131359e-06 3.00842358604e-06 3.23289796974e-06 3.24717495779e-06 2.77777777778e-06 2.18780082261e-06 3.79593076222e-06 3.31257453293e-06 2.97088532383e-06 2.73552905132e-06 3.05735599853e-06 1.82308758113e-06 3.33466720021e-06 3.11100049776e-06 2.12188083517e-06 3.18106629342e-06 2.49600638978e-06 2.25652134669e-06 2.7168006955e-06 6.48004147227e-06 2.57360510603e-06 1.93289005721e-06 4.34253951711e-06 3.55214549588e-06 2.59956327337e-06 1.04585006693e-06 2.92260930559e-06 2.11702938437e-06 2.68297918008e-06 4.00192092204e-06 3.32005312085e-06 3.93576826196e-06 4.28669410151e-06 1.10064277538e-06 3.40274942153e-06 4.74833808167e-06 3.44400055104e-06 3.4162339437e-06 3.62792047598e-06 2.91953754525e-06 3.07427447122e-06 2.72717355733e-06 3.67701132519e-06 3.41856967045e-06 2.3137436372e-06 2.64886628523e-06 4.70278404816e-06 2.94360061227e-06 7.09823963657e-06 4.97017892644e-06 1.58619376943e-06 2.91375291375e-06 1.86011904762e-06 1.4827995255e-06 1.22856160008e-06 1.13445568816e-06 1.06869576369e-06 2.16788067985e-06 4.92319810949e-06 1.95648771326e-06 1.82508395386e-06 2.71179086669e-06 2.36854571293e-06 3.02553551979e-06 4.39212930429e-06 2.81721884156e-06 2.96700688346e-06 3.03140535952e-06 3.16896945113e-06 2.90799115971e-06 2.36764845156e-06 2.2053634439e-06 2.97265160523e-06 7.1540992989e-07 3.45542501728e-06 3.12539067383e-06 2.67981562868e-06 4.65029761905e-06 2.62936474548e-06 2.34785875282e-06 4.57456541629e-06 3.96322130628e-06 4.0192926045e-06 3.96384969082e-06 2.93668506989e-06 3.5481124042e-06 2.78210549744e-06 3.90991554582e-06 4.08096637284e-06 3.84497077822e-06 4.19463087248e-06 2.80300482117e-06 3.0637254902e-06 3.53907134768e-06 1.45942790426e-06 5.89483612356e-06 2.84673195172e-06 5.33845825326e-06 4.10441635199e-06 4.56121145776e-06 4.00128040973e-06 6.31153749053e-06 3.8568343104e-06 2.34829983092e-06 8.31946755408e-06 2.59363004461e-06 2.36764845156e-06 3.00084023527e-06 1.94977382624e-06 2.14868929953e-06 2.19992960225e-06 3.26413369892e-06 2.04164965292e-06 2.79236010276e-06 4.40218348301e-06 3.05324865657e-06 3.86817267523e-06 4.44444444444e-06 2.29694965086e-06 3.37564137186e-06 4.67377079828e-06 4.88854125929e-06 1.69836956522e-06 2.99114620723e-06 1.52327565196e-06 5.71167466301e-06 3.0284675954e-06 2.89787875275e-06 3.14425858383e-06 3.71636687974e-06 4.78102887741e-06 2.52474247627e-06 3.48723671363e-06 1.31856540084e-06 5.15889393314e-06 3.48237916144e-06 3.41670083368e-06 3.27182305981e-06 2.32406804871e-06 3.41856967045e-06 3.52162276377e-06 3.29033956304e-06 3.24338349766e-06 2.14445016298e-06 1.14996458109e-07 2.68846112485e-06 5.94388968141e-06 2.64382402707e-06 3.07843861593e-06 2.35804565176e-06 3.21254176304e-06 3.33956719209e-06 3.27482315955e-06 4.80769230769e-06 3.40136054422e-06 2.65703050271e-06 2.73672687466e-06 4.14250207125e-06 3.59971202304e-06 6.37592450905e-06 3.43453771122e-06 3.58989086732e-06 2.94325406169e-06 3.59712230216e-06 3.51222253442e-06 4.11116592666e-06 2.8052064632e-06 4.61169525918e-06 2.68067767532e-06 4.65029761905e-06 4.12813738441e-06 3.12226801549e-06 3.93452943028e-06 4.82439212659e-06 4.7637195122e-06 3.56989861488e-06 3.52659049231e-06 3.52112676056e-06 1.70788359065e-06 3.29554442394e-06 3.46404323126e-06 1.80362167232e-06 3.51123595506e-06 3.35840945728e-06 4.03877221325e-06 2.93151969981e-06 3.52063089706e-06 3.59092214881e-06 4.1890080429e-06 3.70974922095e-06 3.58989086732e-06 2.82645562465e-06 4.05778282746e-06 3.29380764163e-06 3.59092214881e-06 1.04184030672e-06 3.39351160581e-06 3.43406593407e-06 3.11371279113e-06 3.35165571792e-06 5.02411575563e-06 2.99508805559e-06 2.82039711191e-06 3.4335942865e-06 3.81097560976e-06 2.48657250845e-06 2.08333333333e-05 3.53057477757e-06 5.16422226813e-06 3.43406593407e-06 3.79766064105e-06 4.73933649289e-06 6.4151911727e-06 2.94325406169e-06 1.1120501757e-06 2.78551532033e-06 3.51222253442e-06 1.80362167232e-06 4.15489446568e-06 3.23373431639e-06 2.36607987886e-06 5.78569775515e-06 3.3679105483e-06 2.39624269146e-06 8.53825136612e-06 1.9644821625e-06 2.30244980659e-06 2.79735929283e-06 3.26115314375e-06 2.83897342721e-06 3.43831660019e-06 5.16635668527e-06 4.42477876106e-06 2.02922077922e-06 2.44450963137e-06 3.31433116797e-06 2.60769792427e-06 2.38299494805e-06 2.82326369283e-06 1.53524932449e-06 2.77377121935e-06 3.42935528121e-06 4.48108980104e-06 4.43892045455e-06 2.45074012352e-06 4.35085276714e-06 2.90799115971e-06 2.61096605744e-06 8.55578370979e-06 4.14868901427e-06 3.46212435951e-06 1.58448472557e-06 5.12925728355e-06 4.73395190305e-06 4.13838768416e-06 4.33952438813e-06 3.88802488336e-06 3.99361022364e-06 3.12539067383e-06 3.27310814349e-06 4.92125984252e-06 2.94776559368e-06 2.90427509294e-06 2.89821469974e-06 3.59867568735e-06 3.76506024096e-06 3.65764447696e-06 2.55180157191e-06 2.6271542665e-06 2.80804223296e-06 3.03803621339e-06 2.09573308743e-06 3.85862015743e-06 2.72985367984e-06 5.45970735969e-06 3.5445909542e-06 2.93255131965e-06 4.53309156845e-06 4.99700179892e-06 2.96982656213e-06 3.58320194926e-06 2.56095062487e-06 3.18836883051e-06 3.6998668048e-06 2.20789543407e-06 4.12950115626e-06 3.61532899494e-06 4.46508305054e-06 5.80990006972e-06 1.38075775986e-06 3.33466720021e-06 1.39711635185e-06 3.0284675954e-06 2.8219889378e-06 3.04358412467e-06 2.64075208619e-06 2.67094017094e-06 2.72420180887e-06 2.88917138565e-06 3.75826819002e-06 4.25387102263e-06 4.8828125e-06 4.07166123779e-06 2.80017921147e-06 4.36376330948e-06 2.29357798165e-06 3.20430658805e-06 2.65223848928e-06 2.76365244307e-06 2.5837122778e-06 4.02900886382e-06 3.6884036589e-06 3.79650721336e-06 2.93014533521e-06 2.52601798525e-06 3.7644932992e-06 3.32446808511e-06 2.500250025e-06 4.73305566073e-06 4.89811912226e-06 7.12859994297e-06 3.13361744798e-06 2.30287398674e-06 4.06305867057e-06 2.84026357646e-06 2.34785875282e-06 3.74868795921e-06 2.73493053276e-06 3.96510705789e-06 3.01422715216e-06 3.57858574291e-06 3.28904091567e-06 2.64690312335e-06 3.88259046436e-06 3.45542501728e-06 3.67268987807e-06 3.29337373205e-06 0.01538381599 3.34672021419e-06 3.47656793214e-06 4.53885257807e-06 2.38663484487e-06 3.22497420021e-06 4.23011844332e-06 2.91851505954e-06 2.93668506989e-06 3.125e-06 0.000986720767245 2.82294489612e-06 3.77130788958e-06 3.97772474145e-06 2.91613204246e-06 1.37839775045e-06 2.85551113649e-06 4.40373436674e-06 3.35886067446e-06 3.21667524447e-06 3.77586467301e-06 2.61369576581e-06 4.63220307578e-06 2.98436194342e-06 1.35069425685e-06 3.35525432828e-06 4.54876273654e-06 3.19529652352e-06 3.9283469516e-06 3.96573604061e-06 2.93737516156e-06 4.43655723159e-06 5.27648796961e-06 3.83141762452e-06 3.5068031982e-06 2.90495003486e-06 3.71305510174e-06 5.96658711217e-06 2.83157775513e-06 2.5406504065e-06 4.69659966184e-06 4.34027777778e-06 5.38793103448e-06 2.02052857027e-06 3.8455622212e-06 3.23918113501e-06 3.0443253775e-06 1.09437926808e-06 3.13518936544e-06 2.69193496285e-06 4.84966052376e-06 4.30885901413e-06 1.66389351082e-06 4.62620281273e-06 2.69774468544e-06 3.99616368286e-06 3.79190050053e-06 1.56729985581e-06 3.70041444642e-06 4.02771064927e-06 2.80709633955e-06 4.53309156845e-06 2.44450963137e-06 2.87026406429e-06 2.63629653063e-06 2.76182059213e-06 2.10614995788e-06 3.99552501199e-06 5.07614213198e-06 3.40367597005e-06 3.58063592094e-06 2.42954324587e-06 2.29105571848e-06 1.74483528755e-06 2.29885057471e-06 3.71360665478e-06 1.57143755107e-06 2.78737874902e-06 2.91375291375e-06 3.82614018978e-06 4.72232716283e-06 3.19611352595e-06 3.35120643432e-06 1.9725422124e-06 2.84673195172e-06 5.93260560038e-06 5.03930659141e-06 6.1470371281e-06 2.865001146e-06 3.18796225453e-06 3.69931932524e-06 1.84883892915e-06 2.54090862893e-06 2.85975749256e-06 1.9002736394e-06 2.431670071e-06 4.35009570211e-06 5.53820252099e-07 3.09981401116e-06 2.21454513243e-06 4.49559431757e-06 7.19217491369e-06 3.2375032375e-06 3.58525742148e-06 3.48237916144e-06 3.34358700013e-06 3.49895031491e-06 3.84083576586e-06 2.85681636384e-06 3.34941050375e-06 3.08071472582e-06 2.84058629701e-06 3.34358700013e-06 3.3921302578e-06 2.499750025e-06 3.65123411713e-06 3.67215041128e-06 3.32889480692e-06 4.19956324542e-06 3.34851326011e-06 3.4115720524e-06 1.95909411488e-06 3.0644765874e-06 2.7992386071e-06 3.02773404384e-06 3.29554442394e-06 4.07830342577e-06 2.66467704114e-06 2.90292614956e-06 2.93083235639e-06 2.27915033276e-06 3.15776177845e-06 4.59812396542e-06 3.51864883885e-06 2.13656952397e-06 3.45685840708e-06 2.71886895052e-06 2.56620817081e-06 2.94985250737e-06 5.11352014727e-06 5.07511165246e-06 4.39058658237e-06 4.05646600681e-06 3.74363581911e-06 4.87900078064e-06 3.22455823552e-06 3.02187839961e-06 2.31889435117e-06 3.3262373603e-06 3.77472444512e-06 3.69112653182e-06 3.59763994819e-06 3.125e-06 3.10829292553e-06 2.66666666667e-06 4.00898011546e-06 3.41763499658e-06 3.23540830853e-06 4.02965828498e-06 3.47222222222e-06 2.32298829214e-06 3.05660838733e-06 5.16422226813e-06 3.51271603204e-06 2.83061594203e-06 2.57201646091e-06 3.32446808511e-06 3.27696945864e-06 4.57959333211e-06 4.27642832706e-06 2.60851419032e-06 2.89754288363e-06 2.31674543601e-06 3.50877192982e-06 3.55669369754e-06 2.47059986165e-06 2.83125707814e-06 2.15072264281e-06 3.87056819941e-06 3.2421216444e-06 2.95020061364e-06 1.43926309729e-06 3.25732899023e-06 5.13241634161e-06 2.33797811652e-06 3.94944707741e-06 4.20592193809e-06 2.59067357513e-06 3.08489634748e-06 3.34090605372e-06 4.81695568401e-06 4.71431265322e-06 3.74251497006e-06 4.79294478528e-06 3.54408846045e-06 2.68010291595e-06 4.48108980104e-06 4.43734469294e-06 2.465726403e-06 9.62426855559e-07 2.54427030328e-06 3.94695295232e-06 6.31153749053e-06 2.21827861579e-06 3.74083495436e-06 3.00733790449e-06 2.49500998004e-06 3.40274942153e-06 3.36111858026e-06 3.5375689826e-06 2.25631768953e-06 3.84083576586e-06 4.03160780519e-06 4.15627597672e-06
