15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
83
83
86
86
86
86
86
86
86
86
86
86
88
88
64
27
9
9
9
79
79
27
29
29
29
29
29
79
79
29
29
29
29
1
1
1
1
1
29
29
29
29
29
29
29
29
96
96
96
13
13
30
33
60
60
60
13
13
13
13
13
13
82
82
82
82
72
30
30
13
13
13
13
13
13
13
13
13
82
82
82
12
7
7
7
7
72
13
13
13
13
13
21
13
29
29
17
17
1
1
17
9
19
19
49
66
77
58
58
58
58
12
7
89
89
0
1
1
1
58
58
83
83
83
83
83
83
83
83
83
83
83
83
8
17
17
17
17
17
1
17
1
1
17
34
34
34
34
17
17
17
17
17
17
8
10
10
10
10
10
10
10
45
45
95
95
95
95
95
95
95
89
11
11
11
11
11
11
11
11
45
10
10
10
10
10
10
10
10
10
10
8
8
8
8
8
8
8
8
77
17
17
17
17
17
58
58
77
77
77
77
77
77
77
77
77
77
77
77
77
77
88
88
88
77
9
9
9
9
55
55
55
55
30
74
74
39
7
7
65
54
54
54
14
14
14
14
14
14
7
55
55
55
7
77
37
37
82
40
26
26
26
80
88
4
22
47
47
3
3
3
3
3
53
53
76
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
47
47
47
47
47
47
47
3
3
3
3
3
25
25
25
25
25
25
67
67
67
67
67
67
40
40
92
92
92
26
26
26
26
40
13
26
47
47
66
19
19
19
19
66
80
3
26
26
26
3
67
40
40
67
26
26
12
80
47
47
47
47
22
22
89
78
78
78
78
78
89
89
89
89
89
33
47
47
47
47
47
47
47
47
26
26
3
3
3
26
89
89
89
89
89
25
25
25
25
78
78
97
97
97
97
97
97
97
97
97
95
50
50
50
50
50
95
54
54
54
54
54
54
37
37
37
7
12
12
44
39
39
27
68
68
68
68
68
68
68
12
12
74
74
74
74
74
74
12
12
39
12
12
64
39
39
39
39
61
56
39
39
39
39
39
78
78
78
78
78
75
75
54
54
54
54
54
54
95
49
49
49
33
33
22
39
0
0
0
22
22
22
22
22
22
22
4
4
4
4
4
4
22
22
22
22
22
22
22
22
22
22
22
22
53
53
43
43
43
43
43
43
43
43
43
43
43
43
43
47
47
47
47
47
47
47
33
33
65
65
65
65
33
7
7
39
30
30
30
30
30
30
30
30
30
99
99
57
57
0
0
35
35
63
63
63
63
63
50
51
51
51
51
51
16
63
63
45
52
52
52
45
46
46
46
96
13
6
13
13
13
13
6
6
6
6
6
72
3
33
33
33
33
92
92
63
63
40
60
60
60
60
63
40
40
40
40
92
40
40
40
40
7
40
92
28
28
28
28
28
28
75
75
75
75
75
35
97
97
97
35
95
19
19
19
19
19
19
25
25
54
54
54
54
7
7
54
7
7
7
7
7
74
74
74
39
12
12
44
44
44
30
68
68
68
37
27
27
27
12
12
12
74
72
72
39
39
12
12
12
7
33
39
72
61
61
23
23
61
39
39
89
11
11
11
65
65
65
65
65
65
49
49
49
65
65
65
65
65
65
65
65
65
65
14
14
14
14
54
54
30
7
63
63
63
63
63
45
45
45
45
45
45
43
28
28
28
28
53
53
53
53
53
53
53
53
53
53
53
53
53
76
76
76
76
53
53
7
7
54
54
7
7
12
12
12
12
12
12
12
12
12
39
39
39
39
39
64
27
27
27
27
0
0
0
0
78
78
78
78
75
75
50
50
51
51
51
51
51
51
16
63
45
45
75
95
95
60
60
40
40
6
6
6
72
7
40
13
6
6
6
6
6
6
12
12
78
75
75
54
54
54
35
92
12
12
40
27
27
27
27
79
79
27
27
27
27
27
27
12
12
12
74
44
80
44
80
80
80
39
97
25
25
39
39
39
39
64
64
64
64
27
50
19
19
19
27
37
54
54
54
54
30
99
27
27
4
12
18
18
18
30
39
39
44
44
44
44
44
79
79
79
79
79
79
88
88
77
44
74
74
74
7
12
12
78
78
11
58
58
39
39
61
77
58
58
58
58
58
58
58
58
1
1
1
1
1
0
30
30
30
6
30
30
72
96
96
98
98
98
98
98
98
98
98
98
98
98
98
98
98
98
18
18
41
41
41
41
41
41
90
73
73
83
83
83
73
4
4
4
4
4
4
72
1
1
1
1
29
29
29
29
29
96
96
28
28
30
30
46
45
45
45
45
45
45
45
45
45
45
45
45
45
45
45
45
45
45
45
45
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
28
28
28
28
28
28
28
1
17
17
17
17
17
17
17
17
17
9
9
37
37
37
13
28
34
34
34
34
34
34
34
34
34
34
17
17
17
17
49
49
49
19
30
9
98
98
98
98
98
9
9
9
98
98
77
77
77
77
98
98
98
30
30
6
30
30
77
77
98
69
69
69
52
45
45
45
45
65
65
65
65
65
65
65
65
65
65
65
65
45
45
45
45
45
45
45
45
48
52
48
48
48
17
1
1
1
1
1
22
22
22
7
25
25
25
25
64
64
25
25
25
25
25
25
25
64
4
77
77
77
4
4
4
4
1
1
1
1
48
48
48
48
48
13
13
6
6
6
6
13
13
96
96
33
7
2
40
33
33
33
33
33
33
33
33
7
21
21
72
72
72
21
72
72
80
25
60
60
60
60
46
46
21
6
32
6
21
21
46
47
47
47
47
53
53
47
47
47
47
47
47
47
47
53
53
47
47
47
47
47
47
47
47
24
24
24
14
14
89
89
89
89
54
54
54
54
54
54
54
54
54
54
54
54
54
54
54
7
7
7
26
54
54
89
25
67
25
25
25
14
26
38
38
26
26
26
26
80
24
88
27
64
33
33
54
54
54
54
26
26
7
7
49
51
51
51
51
66
26
38
38
38
38
26
38
38
38
38
38
38
38
26
49
26
26
26
26
38
38
26
23
6
32
32
57
80
47
33
33
0
54
0
0
64
64
64
23
23
23
64
64
27
99
99
99
99
99
99
99
74
27
27
27
27
27
27
27
74
74
74
23
23
64
27
79
79
79
79
79
79
27
27
74
74
74
74
75
97
97
75
75
97
97
97
97
97
75
75
75
75
75
75
74
74
74
39
12
12
12
25
12
26
0
7
7
53
53
53
26
26
26
49
49
19
49
0
39
39
39
39
75
75
75
75
1
1
1
4
4
4
4
4
27
27
27
27
27
76
22
22
22
22
22
22
22
53
53
53
43
47
43
43
43
43
43
43
43
43
43
43
43
47
47
3
3
21
25
89
89
89
89
89
89
89
25
25
89
89
89
54
7
44
44
44
44
30
24
24
24
24
24
24
93
93
93
93
51
51
51
51
51
51
51
16
46
46
46
46
46
46
46
46
46
21
21
16
16
16
16
16
49
47
47
47
47
53
53
3
3
13
13
13
13
40
40
72
72
72
6
6
66
16
13
28
33
33
47
47
47
47
49
49
49
49
49
49
33
33
33
28
28
80
80
7
28
61
61
57
57
0
57
57
57
57
57
64
64
64
64
23
23
99
99
2
2
57
57
76
76
74
74
74
23
23
74
12
23
23
74
74
27
37
27
27
79
27
27
27
75
95
95
75
75
75
35
35
35
35
75
75
75
75
75
75
39
61
61
61
39
39
39
39
0
89
89
21
47
96
96
96
30
49
49
49
49
65
65
65
75
75
78
78
11
11
11
11
11
11
11
45
45
45
46
46
46
46
33
96
72
6
6
6
6
40
40
40
40
40
40
27
22
22
53
53
53
53
53
53
53
53
53
53
76
76
76
76
7
54
54
54
54
54
54
54
54
54
54
55
54
65
55
30
30
30
30
72
30
30
30
30
57
57
57
57
57
57
57
57
57
93
93
93
93
51
51
51
51
51
51
51
16
46
46
46
46
46
46
46
46
46
21
21
16
16
16
16
16
3
47
47
47
47
47
3
3
3
80
80
80
80
80
80
80
30
6
6
6
66
66
28
28
33
22
22
22
22
66
19
19
49
49
49
14
14
0
80
80
80
80
80
80
80
80
64
64
64
64
64
64
64
64
64
64
64
76
76
76
76
7
74
74
74
74
74
72
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
57
64
64
62
80
80
61
61
61
61
61
61
61
61
61
61
2
2
74
2
56
56
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
70
70
87
87
87
87
87
87
87
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86
86
86
91
91
91
91
91
91
91
91
91
31
31
31
31
31
31
31
31
31
31
86
86
86
86
86
86
86
86
86
86
86
86
90
90
90
90
71
8
8
8
8
69
69
69
69
69
69
69
69
69
69
69
69
52
52
52
52
52
52
52
52
52
52
69
69
52
52
52
52
52
52
52
52
52
52
52
52
52
10
84
84
84
84
84
84
84
84
84
84
84
84
84
84
83
83
83
83
83
83
83
83
83
83
83
83
83
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
83
83
83
83
86
86
86
86
86
86
88
88
88
88
88
88
88
64
4
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
91
86
91
31
31
36
36
36
36
36
36
36
36
36
36
36
36
36
94
20
48
48
48
55
55
55
55
55
55
55
55
55
55
30
30
60
60
60
60
30
30
30
30
30
30
72
6
6
6
6
30
30
72
39
39
72
72
30
30
30
30
30
30
30
30
30
30
30
72
72
72
72
72
72
72
72
72
13
13
13
13
13
72
72
72
72
13
13
9
9
9
9
13
13
9
9
9
9
9
9
9
34
34
34
77
77
77
34
34
34
34
34
34
34
34
34
34
34
17
9
9
9
9
9
9
98
98
98
98
98
4
4
4
4
9
9
9
9
9
9
17
17
17
29
29
29
29
96
96
96
96
96
47
47
47
47
47
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
29
29
22
22
22
22
22
22
22
4
82
72
39
39
4
4
4
4
4
4
4
4
4
4
4
22
22
96
96
77
82
82
77
77
17
34
98
98
98
48
48
48
48
45
45
95
95
35
92
7
7
7
55
7
7
72
72
72
72
14
14
14
7
7
7
55
55
55
53
53
53
3
3
21
40
40
40
40
40
27
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
4
64
64
7
7
7
7
7
24
24
24
24
24
24
24
24
24
24
66
80
23
23
24
24
24
24
24
24
24
67
67
76
76
76
72
23
23
23
24
24
24
24
66
66
80
80
80
24
24
3
14
14
14
14
14
14
26
26
26
26
40
40
40
40
35
7
7
7
74
2
12
67
67
67
67
67
26
38
38
26
26
26
26
26
26
26
62
38
38
38
38
38
38
80
62
7
7
7
26
26
26
26
26
80
80
26
26
47
53
53
53
53
53
53
53
53
62
76
76
62
62
62
62
62
62
2
2
2
2
24
74
61
62
62
62
62
62
62
62
23
23
23
23
23
23
62
76
76
76
64
76
76
76
76
62
7
7
74
39
0
0
39
39
39
39
39
92
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
7
7
0
0
0
0
0
0
23
2
2
40
33
33
33
96
96
96
30
6
6
6
6
3
3
76
76
76
80
80
80
19
19
19
19
19
19
19
19
25
25
25
35
35
35
45
45
45
45
45
45
45
45
45
45
45
45
45
45
45
35
92
92
92
92
92
92
92
92
92
92
7
7
72
30
39
30
30
30
30
30
30
23
49
49
51
51
51
19
33
33
33
33
33
53
53
53
53
21
21
21
21
21
21
21
46
46
46
46
46
46
46
46
60
60
60
60
21
21
6
6
49
49
49
49
3
47
53
53
53
53
53
33
40
40
13
72
72
92
92
33
40
80
66
66
66
66
66
66
33
33
33
33
33
47
47
47
47
53
80
80
80
80
80
80
62
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
2
56
56
62
62
62
62
62
62
23
23
74
23
23
74
72
76
76
76
64
76
76
76
62
0
7
7
7
0
0
0
39
39
39
39
35
35
35
35
35
35
35
35
35
35
35
35
35
7
7
7
39
64
39
7
7
7
7
7
7
37
37
74
39
54
33
33
33
96
96
30
30
6
6
6
30
30
30
40
40
40
40
80
80
19
19
19
19
19
19
19
80
25
25
25
25
25
35
35
35
35
35
35
60
60
92
92
92
60
60
60
60
60
35
35
92
92
92
92
12
12
12
12
30
30
30
30
30
30
30
30
30
30
49
16
16
16
16
16
49
33
33
33
33
43
43
43
43
43
43
43
21
21
21
21
21
46
46
46
46
46
46
46
46
21
6
6
6
6
16
16
16
3
33
33
33
47
53
53
53
53
22
1
0
7
7
7
7
13
72
72
80
80
80
80
80
80
40
80
66
66
66
19
49
49
0
0
0
0
0
80
80
80
80
80
80
80
64
61
62
62
62
62
62
62
62
62
62
62
62
62
62
82
37
74
74
74
74
74
72
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
39
76
76
76
76
72
72
72
61
61
61
61
61
61
61
98
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
10
10
8
8
8
8
8
8
8
8
83
83
83
83
83
83
15
15
83
15
15
15
15
15
15
15
15
15
91
91
83
83
83
83
91
91
91
86
86
86
86
86
90
15
15
71
71
71
71
71
94
48
48
48
48
48
48
48
48
48
48
48
48
48
48
48
48
48
48
48
48
20
20
20
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
52
69
69
8
8
84
84
84
84
84
84
73
73
73
73
73
73
73
73
73
73
73
73
73
44
44
44
44
78
78
78
78
86
86
86
86
86
86
86
86
73
73
73
73
69
69
69
69
69
69
69
69
69
69
69
69
69
69
69
69
69
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
79
79
79
79
79
98
9
9
9
79
79
9
9
41
94
98
98
98
48
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
30
30
30
30
60
60
72
72
72
72
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
72
72
72
72
72
72
72
72
72
72
72
98
9
9
17
17
17
58
58
58
58
58
77
77
58
58
58
58
58
58
58
58
58
58
58
58
58
58
1
7
19
19
19
66
66
9
9
80
66
66
9
9
9
9
1
96
6
6
6
6
49
13
13
9
9
17
17
17
17
17
17
17
29
29
29
29
96
96
96
72
6
6
6
6
72
33
33
65
65
11
11
11
11
11
11
45
45
45
10
52
52
52
10
10
52
52
69
69
8
84
84
77
1
1
1
1
1
1
1
1
1
1
1
1
4
4
76
76
1
1
1
1
1
98
1
1
77
17
17
17
17
9
9
48
48
55
60
60
13
13
13
60
60
60
13
13
3
3
47
14
14
14
14
14
14
14
55
55
55
55
55
55
55
55
13
13
21
21
2
2
12
40
3
3
3
66
66
66
3
3
25
39
64
64
64
64
64
40
40
40
40
40
40
40
67
40
37
67
67
67
67
67
67
67
67
67
67
67
67
67
67
67
40
67
67
40
40
67
67
67
67
67
67
67
67
67
67
12
12
12
80
82
67
67
67
3
3
3
3
3
25
25
25
7
7
54
77
80
76
76
76
40
40
40
40
40
49
49
49
49
49
80
80
66
66
66
66
66
3
33
33
47
47
47
46
47
47
47
47
6
6
6
6
6
19
27
40
33
33
26
26
26
67
3
47
47
47
47
47
47
47
53
53
62
32
32
32
32
32
32
32
24
64
54
54
54
54
55
55
55
55
55
55
55
55
55
37
37
37
37
27
7
7
30
30
44
44
27
68
68
68
68
68
68
68
27
12
12
74
39
35
35
35
12
12
12
54
54
54
54
54
54
54
54
54
54
54
54
26
7
64
64
32
32
39
39
39
99
99
2
2
2
2
74
75
75
75
75
75
75
75
39
39
39
39
40
40
40
40
40
40
40
40
40
40
40
40
12
4
27
40
40
40
40
40
40
40
40
40
40
40
12
35
21
21
21
21
21
60
60
60
60
60
60
60
92
92
92
92
92
92
92
92
92
92
12
12
7
7
7
23
30
30
30
23
23
23
23
23
24
24
24
24
24
24
23
23
57
57
24
24
93
93
0
0
0
57
24
24
46
46
46
46
46
46
46
46
46
21
21
21
21
21
21
21
72
72
49
49
49
49
26
26
80
80
76
76
3
3
3
72
30
30
80
80
80
28
3
3
3
80
80
80
80
80
7
7
80
14
7
7
2
2
2
53
53
53
53
53
53
61
61
62
23
23
32
32
32
32
32
32
39
76
64
54
54
54
54
54
54
54
54
54
54
54
7
74
74
74
61
39
39
39
39
39
39
39
74
74
74
74
74
74
74
39
0
35
35
35
35
35
35
35
35
35
35
35
78
35
35
35
35
33
33
39
39
32
32
39
39
80
80
49
49
99
99
99
74
7
78
78
78
78
78
78
78
78
78
78
89
89
44
89
89
89
78
78
78
78
78
65
45
45
45
45
45
45
45
35
35
35
92
92
92
92
39
39
12
35
25
35
35
35
35
35
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
72
72
72
72
30
30
30
30
30
30
72
72
30
30
30
30
30
82
82
82
40
40
13
13
13
13
13
13
96
9
9
9
9
9
48
34
34
17
17
17
17
17
17
17
17
19
19
19
58
58
58
58
58
58
58
58
58
58
15
15
15
58
58
58
58
58
58
12
72
9
9
9
9
9
9
9
34
34
34
34
17
17
17
17
9
9
9
9
9
9
9
9
29
29
29
96
96
96
96
96
96
96
96
6
6
32
32
6
4
25
89
89
89
89
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
7
7
7
7
7
7
7
7
18
30
7
7
74
7
7
39
39
72
7
7
61
61
61
61
61
61
61
61
61
4
61
4
4
4
4
61
61
39
39
39
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
61
18
18
18
18
18
18
18
18
4
44
44
44
44
44
61
4
39
39
39
64
61
4
61
61
61
61
61
61
61
61
61
72
72
72
72
72
72
37
37
12
39
30
74
74
74
74
12
12
12
12
74
74
74
72
72
72
28
28
28
28
13
30
30
74
74
74
74
74
74
72
72
72
72
72
72
72
72
72
21
21
72
28
72
72
72
72
13
13
13
13
13
13
30
13
13
13
13
13
13
13
13
13
13
13
13
13
82
82
82
82
82
82
82
72
72
72
62
62
62
62
76
82
82
37
37
82
82
82
82
37
37
12
12
12
12
12
12
12
74
74
74
72
28
2
2
2
2
2
2
61
61
61
61
61
61
61
56
56
56
56
56
56
56
2
2
2
57
2
37
37
37
99
99
99
99
99
99
99
99
99
23
74
74
74
57
57
57
57
57
57
57
57
57
57
62
2
2
23
23
23
23
23
23
23
23
23
23
23
23
23
23
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
27
27
27
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
59
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
30
30
63
61
61
74
74
56
56
56
56
56
56
56
56
56
56
57
27
82
76
64
74
37
37
37
37
37
37
37
82
82
27
27
27
27
27
4
4
4
4
44
44
64
64
18
18
18
18
18
18
18
18
61
74
74
74
74
39
39
39
72
76
76
76
72
61
61
61
61
61
61
61
39
4
4
4
4
4
64
44
44
44
74
74
74
56
56
56
56
74
74
74
74
30
30
74
74
39
44
44
44
44
44
18
18
18
18
18
18
18
18
18
18
18
18
18
18
4
4
4
4
4
4
4
82
4
4
4
4
61
61
4
4
39
39
39
4
4
76
76
82
82
37
12
12
12
12
27
82
82
82
82
82
82
82
4
4
4
4
44
88
27
79
79
79
79
79
79
79
27
27
12
12
12
12
12
12
88
88
88
88
88
88
88
76
76
39
39
64
64
64
76
64
64
76
76
76
76
64
88
12
12
12
12
12
12
27
27
27
88
88
88
88
88
88
82
4
44
44
88
88
79
79
79
79
79
79
79
79
82
4
12
12
12
12
12
12
12
12
12
88
88
88
72
72
61
61
61
56
61
61
4
4
4
4
4
4
64
4
18
18
18
18
18
18
18
18
18
18
18
37
79
79
18
4
4
44
44
44
27
68
68
68
68
68
68
82
82
82
12
74
74
74
7
7
12
39
61
74
18
74
74
39
39
61
61
56
7
7
74
12
64
64
64
64
64
64
39
23
23
61
61
61
74
74
74
74
74
74
44
44
44
44
44
44
44
44
44
18
18
18
18
18
18
18
18
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
76
76
76
76
76
76
76
76
76
76
76
82
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
72
72
72
72
72
72
82
82
82
82
82
82
82
82
82
12
12
7
7
12
7
7
12
12
74
74
74
74
74
7
7
61
61
74
61
61
61
74
74
12
76
76
82
82
82
37
12
12
12
12
12
82
82
12
12
12
12
12
12
12
12
7
7
7
7
37
37
37
74
74
74
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
72
74
74
74
56
74
74
74
61
64
64
76
76
76
82
82
37
74
74
74
74
27
27
82
82
82
82
82
82
82
82
4
4
64
64
64
64
27
27
27
27
27
27
27
27
27
27
27
12
74
74
74
74
74
74
74
74
74
74
2
99
99
99
99
37
37
98
98
98
98
98
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
87
87
87
87
87
87
87
87
87
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
58
58
58
58
86
86
58
58
86
90
90
90
90
90
90
90
90
81
81
81
81
81
8
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
8
8
8
8
81
8
81
81
81
81
81
81
81
81
81
81
81
81
41
41
41
41
41
41
41
91
91
81
81
81
91
91
41
41
91
91
91
86
86
73
73
73
73
73
73
73
73
73
73
73
73
73
83
83
83
83
83
15
83
83
83
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
83
83
86
86
86
86
86
86
86
86
86
86
88
88
64
27
9
9
9
79
79
27
29
29
29
29
29
79
79
29
29
29
29
1
1
1
1
1
29
29
29
29
29
29
29
29
96
96
96
13
13
30
33
60
60
60
13
13
13
13
13
13
82
82
82
82
72
30
30
13
13
13
13
13
13
13
13
13
82
82
82
12
7
7
7
7
72
13
13
13
13
13
21
13
29
29
17
17
1
1
17
9
19
19
49
66
77
58
58
58
58
12
7
89
89
0
1
1
1
58
58
83
83
83
83
83
83
83
83
83
83
83
83
8
17
17
17
17
17
1
17
1
1
17
34
34
34
34
17
17
17
17
17
17
8
10
10
10
10
10
10
10
45
45
95
95
95
95
95
95
95
89
11
11
11
11
11
11
11
11
45
10
10
10
10
10
10
10
10
10
10
8
8
8
8
8
8
8
8
77
17
17
17
17
17
58
58
77
77
77
77
77
77
77
77
77
77
77
77
77
77
88
88
88
77
9
9
9
9
55
55
55
55
30
74
74
39
7
7
65
54
54
54
14
14
14
14
14
14
7
55
55
55
7
77
37
37
82
40
26
26
26
80
88
4
22
47
47
3
3
3
3
3
53
53
76
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
47
47
47
47
47
47
47
3
3
3
3
3
25
25
25
25
25
25
67
67
67
67
67
67
40
40
92
92
92
26
26
26
26
40
13
26
47
47
66
19
19
19
19
66
80
3
26
26
26
3
67
40
40
67
26
26
12
80
47
47
47
47
22
22
89
78
78
78
78
78
89
89
89
89
89
33
47
47
47
47
47
47
47
47
26
26
3
3
3
26
89
89
89
89
89
25
25
25
25
78
78
97
97
97
97
97
97
97
97
97
95
50
50
50
50
50
95
54
54
54
54
54
54
37
37
37
7
12
12
44
39
39
27
68
68
68
68
68
68
68
12
12
74
74
74
74
74
74
12
12
39
12
12
64
39
39
39
39
61
56
39
39
39
39
39
78
78
78
78
78
75
75
54
54
54
54
54
54
95
49
49
49
33
33
22
39
0
0
0
22
22
22
22
22
22
22
4
4
4
4
4
4
22
22
22
22
22
22
22
22
22
22
22
22
53
53
43
43
43
43
43
43
43
43
43
43
43
43
43
47
47
47
47
47
47
47
33
33
65
65
65
65
33
7
7
39
30
30
30
30
30
30
30
30
30
99
99
57
57
0
0
35
35
63
63
63
63
63
50
51
51
51
51
51
16
63
63
45
52
52
52
45
46
46
46
96
13
6
13
13
13
13
6
6
6
6
6
72
3
33
33
33
33
92
92
63
63
40
60
60
60
60
63
40
40
40
40
92
40
40
40
40
7
40
92
28
28
28
28
28
28
75
75
75
75
75
35
97
97
97
35
95
19
19
19
19
19
19
25
25
54
54
54
54
7
7
54
7
7
7
7
7
74
74
74
39
12
12
44
44
44
30
68
68
68
37
27
27
27
12
12
12
74
72
72
39
39
12
12
12
7
33
39
72
61
61
23
23
61
39
39
89
11
11
11
65
65
65
65
65
65
49
49
49
65
65
65
65
65
65
65
65
65
65
14
14
14
14
54
54
30
7
63
63
63
63
63
45
45
45
45
45
45
43
28
28
28
28
53
53
53
53
53
53
53
53
53
53
53
53
53
76
76
76
76
53
53
7
7
54
54
7
7
12
12
12
12
12
12
12
12
12
39
39
39
39
39
64
27
27
27
27
0
0
0
0
78
78
78
78
75
75
50
50
51
51
51
51
51
51
16
63
45
45
75
