3.101147238001827233e+01
1.137924214435503734e+00
8.985605751217705661e-01
6.295012363184915305e-03
1.072243786813369733e-03
2.552127849033048899e-04
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
2.511164622033544102e-15
