6.483412933349609375e+01,3.044443664550781250e+02,2.436533966064453125e+02
1.876392974853515625e+02,3.291191482543945312e+01,-2.919744567871093750e+02
1.638806610107421875e+02,1.684670562744140625e+02,-5.274769973754882812e+01
-2.687687683105468750e+02,1.387321166992187500e+02,2.581867675781250000e+02
-1.232809829711914062e+02,2.445167083740234375e+02,-2.753614196777343750e+02
2.718469543457031250e+02,-3.381721191406250000e+02,3.113875389099121094e+00
4.598882751464843750e+02,-1.416683807373046875e+02,1.005342041015625000e+03
-7.514995574951171875e+01,-3.219707031250000000e+02,8.609997558593750000e+01
-4.205242919921875000e+02,-6.452650451660156250e+01,6.646069335937500000e+01
6.325489425659179688e+01,3.627252502441406250e+02,1.581123657226562500e+02
2.243287963867187500e+02,-3.212405395507812500e+02,9.437054634094238281e+00
-2.201135711669921875e+02,2.108323335647583008e+00,-1.386662750244140625e+02
-1.194617614746093750e+02,1.197321395874023438e+02,-2.294846343994140625e+02
3.486864624023437500e+02,-1.155401992797851562e+02,-9.583805084228515625e+01
1.028291625976562500e+02,-3.579992353916168213e-01,-6.084372711181640625e+01
-1.890460357666015625e+02,-3.083467407226562500e+02,-1.902165069580078125e+02
2.366278686523437500e+02,3.113314208984375000e+02,-1.879316558837890625e+02
4.841127777099609375e+01,1.078335800170898438e+02,2.067940673828125000e+02
-1.044679260253906250e+02,-1.329742126464843750e+02,-2.658457946777343750e+02
-1.693905181884765625e+02,2.113084411621093750e+02,-2.481804809570312500e+02
3.507467651367187500e+01,1.655825424194335938e+01,-9.603663444519042969e+00
6.424856567382812500e+01,-1.628511047363281250e+02,3.731433715820312500e+02
-2.632423706054687500e+02,-1.078088684082031250e+02,5.050951766967773438e+01
-1.748350219726562500e+02,1.160996093750000000e+02,-4.284437179565429688e+01
3.374958801269531250e+01,1.702438354492187500e+02,-4.415575256347656250e+02
-6.029249191284179688e+01,1.975950927734375000e+02,2.560033874511718750e+02
7.984215545654296875e+01,-4.007293395996093750e+02,-8.705322265625000000e+01
1.465960216522216797e+01,2.466998443603515625e+02,-1.036022262573242188e+02
-3.490668945312500000e+02,-9.095317840576171875e+00,1.533455505371093750e+02
-2.398721008300781250e+02,1.978607788085937500e+02,-8.131889343261718750e+01
-1.439306945800781250e+02,-3.906911010742187500e+02,2.107309265136718750e+02
1.116056976318359375e+02,-2.693336296081542969e+01,-3.113925476074218750e+02
1.312606811523437500e+02,-3.650078735351562500e+02,-1.852218246459960938e+01
2.329032440185546875e+02,-1.038828430175781250e+02,3.078320922851562500e+02
-4.201283264160156250e+01,1.497486419677734375e+02,4.057557983398437500e+02
-1.001646957397460938e+02,1.425681457519531250e+02,-2.677904663085937500e+02
-1.177022018432617188e+02,-2.457299499511718750e+02,1.003941650390625000e+02
-9.827056884765625000e+01,1.819038391113281250e+02,3.458811340332031250e+02
-3.286215209960937500e+02,-6.018391036987304688e+01,-1.029937267303466797e+01
1.709628295898437500e+02,-4.142701416015625000e+02,-7.467418670654296875e+01
-1.389291687011718750e+02,6.905468702316284180e-01,9.652151489257812500e+01
8.027607727050781250e+01,3.480179977416992188e+01,1.565132446289062500e+02
-2.596252136230468750e+02,-2.867166748046875000e+02,-1.746599273681640625e+02
4.452696228027343750e+01,-1.347514801025390625e+02,2.971339416503906250e+02
1.928941040039062500e+02,1.957076644897460938e+01,7.328147888183593750e+00
-9.016982269287109375e+01,-2.763480224609375000e+02,2.638482055664062500e+02
8.763714599609375000e+01,-1.052930545806884766e+01,-1.086812744140625000e+02
3.150230026245117188e+01,-3.544977722167968750e+02,-1.691137237548828125e+02
-8.404599761962890625e+01,3.930767059326171875e+01,-3.234782409667968750e+01
-1.453846893310546875e+02,-5.754299163818359375e+00,-1.521693572998046875e+02
-4.357930297851562500e+02,-6.611463928222656250e+01,-1.751415557861328125e+02
4.421277236938476562e+01,6.486484527587890625e+01,1.776269989013671875e+02
-2.146229362487792969e+01,-1.284855194091796875e+02,-3.280215148925781250e+02
7.588519287109375000e+01,-1.264759597778320312e+02,-3.280117492675781250e+02
4.001643371582031250e+01,2.121301879882812500e+02,-2.188948516845703125e+02
-2.293044281005859375e+02,-2.706841125488281250e+02,-2.588892822265625000e+02
1.828176307678222656e+01,-2.097425689697265625e+02,-5.793172454833984375e+01
-4.148249206542968750e+02,-9.909633636474609375e+01,1.410532379150390625e+02
5.321479034423828125e+01,5.754082489013671875e+01,2.292366027832031250e+02
1.026187133789062500e+02,-2.137557983398437500e+02,7.841337585449218750e+01
2.778193359375000000e+02,-9.459423828125000000e+01,1.548391876220703125e+02
-2.252977752685546875e+02,-1.158559608459472656e+01,6.656945800781250000e+01
3.037601318359375000e+02,-9.857260131835937500e+01,-3.115466918945312500e+02
-3.130694198608398438e+01,-3.352524719238281250e+02,-1.938349914550781250e+02
-4.422046508789062500e+02,2.214621734619140625e+01,-1.927409667968750000e+02
1.416205291748046875e+02,-1.150535583496093750e+02,1.773559112548828125e+02
8.371618986129760742e-01,-3.803311767578125000e+02,-2.064080810546875000e+02
2.861115722656250000e+02,3.888877868652343750e+01,-1.964742889404296875e+02
-2.740190124511718750e+02,-1.082687854766845703e+01,2.349608039855957031e+01
2.215699577331542969e+01,2.559408721923828125e+02,-2.603985900878906250e+02
2.253198623657226562e-01,-1.147597885131835938e+02,-3.865582275390625000e+02
2.292691192626953125e+02,1.025465240478515625e+02,-2.631522216796875000e+02
-2.697141456604003906e+01,3.870718383789062500e+02,1.195987472534179688e+02
1.930661926269531250e+02,-8.877190399169921875e+01,1.022388916015625000e+02
-1.798730621337890625e+02,-5.232390594482421875e+01,-1.225908355712890625e+02
-3.710664367675781250e+02,8.081263732910156250e+01,-4.452314376831054688e+01
2.451371917724609375e+02,4.119988708496093750e+02,6.665381622314453125e+01
-1.303978424072265625e+02,7.859963226318359375e+01,-6.822851562500000000e+01
4.928231048583984375e+01,3.745142822265625000e+02,2.067594146728515625e+02
-8.721665191650390625e+01,2.898015747070312500e+02,1.913750610351562500e+02
-1.599905967712402344e+01,-1.610675048828125000e+02,2.833054809570312500e+02
2.240776977539062500e+02,2.344969024658203125e+02,-1.123323669433593750e+02
3.651193542480468750e+02,1.474081420898437500e+02,2.000620574951171875e+02
1.568415374755859375e+02,-1.244720916748046875e+02,7.434539794921875000e+01
-4.145072631835937500e+02,2.588125467300415039e+00,9.853471374511718750e+01
2.021778869628906250e+02,-4.111206436157226562e+01,-1.259511566162109375e+02
-8.458822631835937500e+01,-1.773255157470703125e+02,-2.906415710449218750e+02
-1.394653167724609375e+02,5.310990905761718750e+01,3.525543823242187500e+02
1.898564758300781250e+02,-3.170109252929687500e+02,-7.451139831542968750e+01
-5.813245010375976562e+01,3.060567016601562500e+02,-2.276002349853515625e+02
7.807204437255859375e+01,-4.228563842773437500e+02,-1.348213500976562500e+02
-1.338739929199218750e+02,-8.778531646728515625e+01,2.592579956054687500e+02
3.714377746582031250e+02,-1.085528793334960938e+02,4.613609313964843750e+01
2.602000427246093750e+01,1.482517395019531250e+02,1.759865875244140625e+02
8.337331390380859375e+01,-2.074735412597656250e+02,2.761001586914062500e+02
-1.133247604370117188e+02,-7.149605560302734375e+01,3.565079879760742188e+01
3.918526840209960938e+01,-3.856551742553710938e+01,1.077708282470703125e+02
-8.384470367431640625e+01,1.981339569091796875e+02,-2.730998229980468750e+02
-1.660112152099609375e+02,-7.993618011474609375e+00,2.635275268554687500e+02
1.554440212249755859e+01,-1.581379547119140625e+02,-1.511522102355957031e+01
2.146538391113281250e+02,1.760293731689453125e+02,7.300437927246093750e+00
2.549720573425292969e+01,8.597455596923828125e+01,4.957154083251953125e+01
4.459178543090820312e+01,-1.681500244140625000e+02,-1.046870117187500000e+02
2.416443786621093750e+02,2.281688842773437500e+02,1.173075942993164062e+02
-2.748407897949218750e+02,1.980014610290527344e+01,6.417904663085937500e+01
8.785136413574218750e+01,2.825981140136718750e+02,-4.826708602905273438e+01
-3.450169677734375000e+02,6.752038574218750000e+01,-8.868717956542968750e+01
2.884735107421875000e+02,2.475638580322265625e+02,5.298723983764648438e+01
2.650409545898437500e+02,1.102953872680664062e+02,3.280240478515625000e+02
2.408244514465332031e+01,1.908415794372558594e+01,1.575360107421875000e+02
9.167028808593750000e+01,2.433745727539062500e+02,2.526344909667968750e+02
-2.951868591308593750e+02,-1.486456298828125000e+02,4.863828277587890625e+01
2.127407789230346680e+00,-1.452188720703125000e+02,-1.186385879516601562e+02
-3.304143905639648438e+01,-1.542841644287109375e+02,-1.874489288330078125e+02
4.184522399902343750e+02,-4.088081741333007812e+01,-8.079593658447265625e+01
4.396906280517578125e+01,-1.628182525634765625e+02,-1.551518249511718750e+02
1.794308624267578125e+02,1.668055267333984375e+02,4.176605987548828125e+01
2.229757385253906250e+02,4.202815246582031250e+01,2.892280883789062500e+02
6.883469390869140625e+01,1.709256286621093750e+02,-1.597597656250000000e+02
-7.244647979736328125e+01,-2.286534576416015625e+02,3.549259338378906250e+02
3.806192016601562500e+02,-1.997460174560546875e+02,3.004083061218261719e+01
9.333497619628906250e+01,-6.381694412231445312e+01,-3.937672119140625000e+02
-1.110716705322265625e+02,2.174848175048828125e+02,1.591493988037109375e+02
-5.325122451782226562e+01,-1.382738342285156250e+02,3.140955505371093750e+02
-1.221736450195312500e+02,1.916149139404296875e+02,-2.349195251464843750e+02
1.438090820312500000e+02,4.271448669433593750e+02,-6.983037567138671875e+01
2.032922515869140625e+02,4.096514282226562500e+02,-1.383629302978515625e+02
2.649213867187500000e+02,2.078071594238281250e+02,7.680870819091796875e+01
2.704709472656250000e+02,3.442068481445312500e+02,-1.708243865966796875e+02
-1.389373626708984375e+02,1.048385467529296875e+02,4.248064270019531250e+02
1.686707000732421875e+02,3.910186157226562500e+02,-9.333363342285156250e+01
6.392052459716796875e+01,-1.233846759796142578e+01,1.554203338623046875e+02
-1.015466384887695312e+02,-1.586924743652343750e+02,3.134523010253906250e+02
2.946201896667480469e+01,-1.689859161376953125e+02,3.279207153320312500e+02
-2.459129333496093750e+01,-2.122132110595703125e+02,2.852417602539062500e+02
1.971947326660156250e+02,-2.873706054687500000e+01,-1.776978607177734375e+02
3.247986450195312500e+02,-7.757721710205078125e+01,1.739067535400390625e+02
9.252069854736328125e+01,2.868421325683593750e+02,2.881584777832031250e+02
2.394565582275390625e+02,5.116377639770507812e+01,-1.727100219726562500e+02
9.633061981201171875e+01,3.250918197631835938e+01,2.037849731445312500e+02
-1.074647521972656250e+02,-6.742688751220703125e+01,8.579263305664062500e+01
2.781844482421875000e+02,-9.572718811035156250e+01,1.010681152343750000e+02
2.662298889160156250e+02,2.195527267456054688e+01,-2.388448638916015625e+02
4.660929565429687500e+02,-3.976028823852539062e+01,-1.038677215576171875e+02
-3.697146301269531250e+02,9.044949340820312500e+01,1.609520568847656250e+02
-1.190876922607421875e+02,-1.734835624694824219e+01,1.463391571044921875e+02
-9.680251312255859375e+01,2.570476989746093750e+02,-2.280792694091796875e+02
-3.797307739257812500e+02,-1.260391311645507812e+02,2.145990180969238281e+01
-9.386071014404296875e+01,3.421637573242187500e+02,-2.216677093505859375e+02
-3.346036071777343750e+02,-1.570751495361328125e+02,9.811817169189453125e+00
1.925924420356750488e+00,-2.074128417968750000e+02,-9.414777755737304688e+00
2.920443534851074219e+00,-1.974803924560546875e+02,-1.061410369873046875e+02
-3.538441085815429688e+01,-2.989687805175781250e+02,-1.790417313575744629e+00
-5.294666671752929688e+01,1.019300003051757812e+02,3.324702453613281250e+02
2.590001220703125000e+02,1.536616363525390625e+02,1.024896907806396484e+01
-2.173138999938964844e+01,-1.146062698364257812e+02,-8.411692810058593750e+01
3.417328491210937500e+02,-1.530207061767578125e+02,1.263739700317382812e+02
1.597057800292968750e+02,-1.144228553771972656e+01,-2.812332763671875000e+02
-3.710590898990631104e-01,-1.625754089355468750e+02,-6.763018035888671875e+01
4.882979202270507812e+01,3.072101745605468750e+02,-3.580949401855468750e+01
2.429544982910156250e+02,1.505030632019042969e+00,-1.866349792480468750e+02
1.263900604248046875e+02,1.187783889770507812e+02,4.637694396972656250e+02
2.517423095703125000e+02,7.057232666015625000e+01,-2.204982757568359375e+02
1.251194305419921875e+02,-1.718629760742187500e+02,5.219543838500976562e+01
1.863816680908203125e+02,-8.081177520751953125e+01,-1.536252441406250000e+02
4.050112915039062500e+02,-1.462327880859375000e+02,5.749696350097656250e+01
7.483923339843750000e+01,-2.695142517089843750e+02,1.141129913330078125e+02
3.785873031616210938e+01,-5.945567703247070312e+01,-3.803424377441406250e+02
-6.770821380615234375e+01,-1.019287719726562500e+02,5.060244750976562500e+01
-4.964593505859375000e+01,-1.075625228881835938e+02,-3.688972473144531250e+02
-1.246961288452148438e+02,1.442712097167968750e+02,3.839727478027343750e+02
1.201123275756835938e+02,-8.131796264648437500e+01,-3.287125854492187500e+02
-3.177347183227539062e+01,-2.494796905517578125e+02,-1.849184989929199219e+01
8.626854705810546875e+01,-1.344991607666015625e+02,3.322142944335937500e+02
-6.877717590332031250e+01,-1.680940551757812500e+02,2.715205078125000000e+02
-1.009628448486328125e+02,-2.444182891845703125e+02,3.103000450134277344e+01
4.566902770996093750e+02,-6.439365386962890625e+01,-6.081063079833984375e+01
-3.225039672851562500e+02,-3.041563606262207031e+01,3.231449508666992188e+01
2.127630615234375000e+02,-4.325112915039062500e+01,3.871341857910156250e+02
9.954246520996093750e+01,-4.731347656250000000e+01,-7.736099243164062500e+01
1.785425186157226562e+01,-4.030699768066406250e+02,5.896720409393310547e+00
9.347315979003906250e+01,-3.783579254150390625e+01,-2.813913154602050781e+01
2.332785186767578125e+02,-8.373705291748046875e+01,1.863244476318359375e+02
3.272797546386718750e+02,-1.284345550537109375e+02,1.167351245880126953e+01
2.584586486816406250e+02,-1.274545593261718750e+02,1.874860992431640625e+02
-1.983714485168457031e+01,-1.238800811767578125e+02,-3.378746032714843750e+01
-1.027846145629882812e+02,-2.014556579589843750e+02,2.288398132324218750e+02
1.900740814208984375e+02,-2.087905311584472656e+01,-8.327484130859375000e+01
2.634683799743652344e+01,-1.054306335449218750e+02,-1.024944076538085938e+02
2.782448730468750000e+02,2.130635986328125000e+02,-9.867224121093750000e+01
-4.494756469726562500e+02,1.076781845092773438e+01,1.396506652832031250e+02
2.147632598876953125e+02,1.673538055419921875e+02,-1.603256835937500000e+02
4.312934494018554688e+01,-1.193260803222656250e+02,3.541650695800781250e+02
-1.886171417236328125e+02,-2.369384384155273438e+01,-1.623778533935546875e+02
-1.191774129867553711e+00,2.448836975097656250e+02,-4.611448669433593750e+01
-3.760310363769531250e+02,-3.075696945190429688e+01,1.962189178466796875e+02
1.458920440673828125e+02,3.287588195800781250e+02,2.285033721923828125e+02
-2.973324890136718750e+02,1.915139770507812500e+02,-1.752374076843261719e+01
2.406289978027343750e+02,-3.204791564941406250e+02,-4.707675933837890625e+01
2.918023681640625000e+02,-1.693566703796386719e+01,-1.701797332763671875e+02
1.665009460449218750e+02,1.565565795898437500e+02,2.432182922363281250e+02
1.933085327148437500e+02,1.809819946289062500e+02,3.248767395019531250e+02
-3.667243957519531250e+02,9.099646759033203125e+01,-1.301456298828125000e+02
-3.925521240234375000e+02,8.215292358398437500e+01,-8.889122009277343750e+01
-3.174691772460937500e+02,8.366985321044921875e+01,2.380722808837890625e+02
-3.389840087890625000e+02,1.214485092163085938e+02,2.158388214111328125e+02
-8.160580444335937500e+01,-3.062770080566406250e+02,-2.012306365966796875e+02
-1.219282989501953125e+02,-3.612938842773437500e+02,-2.684512634277343750e+02
2.412656097412109375e+02,-6.546406745910644531e+00,-1.034878005981445312e+02
2.425217437744140625e+02,-3.381863021850585938e+01,-1.500934143066406250e+02
-2.372587585449218750e+02,4.799331283569335938e+01,-2.041546020507812500e+02
-1.994675292968750000e+02,-8.225115776062011719e+00,-2.960680541992187500e+02
-3.915464782714843750e+02,-5.895862197875976562e+01,-2.034375000000000000e+02
1.717027587890625000e+02,3.569664916992187500e+02,8.790942382812500000e+01
1.908245086669921875e+02,4.385188903808593750e+02,-9.277867126464843750e+01
-2.619745178222656250e+02,-1.080132980346679688e+02,2.544152374267578125e+02
1.166595611572265625e+02,2.886431274414062500e+02,2.445057220458984375e+02
1.428468627929687500e+02,3.162883605957031250e+02,2.799212036132812500e+02
3.266173171997070312e+01,-5.944938659667968750e+01,-3.267571105957031250e+02
5.560479736328125000e+01,-1.046767196655273438e+02,-3.971339721679687500e+02
-1.229647064208984375e+02,2.532111968994140625e+02,1.940780334472656250e+02
-1.338508758544921875e+02,3.000677490234375000e+02,2.135787658691406250e+02
-2.706493949890136719e+01,-2.186928863525390625e+02,4.389366912841796875e+01
-1.017809906005859375e+02,7.647587585449218750e+01,9.005404663085937500e+01
-2.499183959960937500e+02,-2.534107398986816406e+01,-3.082668457031250000e+02
-2.855443725585937500e+02,4.500966262817382812e+01,-2.868683471679687500e+02
-8.783921813964843750e+01,4.052478408813476562e+01,-6.643354034423828125e+01
-8.588664245605468750e+01,7.347930908203125000e+01,-2.930962944030761719e+01
1.984277038574218750e+02,3.020837974548339844e+01,-3.481060180664062500e+02
1.579301605224609375e+02,6.015201950073242188e+01,-3.290792236328125000e+02
-7.642569732666015625e+01,2.890155334472656250e+02,9.620632934570312500e+01
-8.894067382812500000e+01,3.166832580566406250e+02,1.379417572021484375e+02
-3.185160217285156250e+02,1.681696166992187500e+02,-6.611872863769531250e+01
-3.370111083984375000e+02,2.169546813964843750e+02,-7.378251647949218750e+01
-1.611965942382812500e+02,-3.205283508300781250e+02,-2.811093750000000000e+02
-1.743018188476562500e+02,-3.424947814941406250e+02,-2.334054260253906250e+02
5.681002426147460938e+01,4.115599670410156250e+02,-4.846166610717773438e+01
8.544321441650390625e+01,3.922401733398437500e+02,-7.629734039306640625e+00
-3.573085937500000000e+02,2.840216827392578125e+01,-1.282718353271484375e+02
-3.889410705566406250e+02,-7.906037330627441406e+00,-1.074441070556640625e+02
4.058276367187500000e+02,-1.743899841308593750e+02,-1.078661651611328125e+02
3.637794799804687500e+02,-1.549223022460937500e+02,-1.229515991210937500e+02
3.551800842285156250e+02,6.412606811523437500e+01,6.023332214355468750e+01
2.642649230957031250e+02,2.426525878906250000e+02,-1.495869598388671875e+02
1.493468627929687500e+02,3.624986572265625000e+02,-5.466994476318359375e+01
1.198827209472656250e+02,3.863866271972656250e+02,-1.065180664062500000e+02
-4.035847778320312500e+02,1.262786483764648438e+02,-1.071675109863281250e+02
-4.169254760742187500e+02,1.101537628173828125e+02,-5.823250579833984375e+01
-3.756194152832031250e+02,2.768060493469238281e+01,-7.047700500488281250e+01
-2.882429199218750000e+02,2.117895202636718750e+02,-6.161205291748046875e+01
2.813665771484375000e+02,1.587268981933593750e+02,7.793929290771484375e+01
2.170379400253295898e+00,4.286451110839843750e+02,3.236546325683593750e+01
-4.196973266601562500e+02,5.065187072753906250e+01,-5.633064651489257812e+01
3.574812698364257812e+01,1.016763153076171875e+02,1.525841369628906250e+02
-4.574021100997924805e-01,1.019513626098632812e+02,1.894194641113281250e+02
2.366750030517578125e+02,1.762110137939453125e+02,1.075303039550781250e+02
2.376547393798828125e+02,2.501689453125000000e+02,6.774095153808593750e+01
-3.480887145996093750e+02,1.890649566650390625e+02,-2.764569473266601562e+01
1.646506042480468750e+02,-2.205853424072265625e+02,-2.422498931884765625e+02
1.081039505004882812e+02,-2.789516601562500000e+02,1.141435394287109375e+02
7.830671691894531250e+01,-2.356443634033203125e+02,1.198872604370117188e+02
-3.055301208496093750e+02,1.539592742919921875e+02,2.303265228271484375e+02
-3.492783203125000000e+02,-1.146010665893554688e+02,-2.151536178588867188e+01
-3.431654357910156250e+02,-7.895704650878906250e+01,5.371967315673828125e+01
2.488235778808593750e+02,2.119027252197265625e+02,2.544247817993164062e+01
2.336579437255859375e+02,1.709520416259765625e+02,5.475306320190429688e+01
1.320611114501953125e+02,2.496335449218750000e+02,2.170103149414062500e+02
1.658753509521484375e+02,2.773058471679687500e+02,2.492784576416015625e+02
-2.620379028320312500e+02,1.829035491943359375e+02,1.215289077758789062e+02
-2.092397918701171875e+02,1.808581390380859375e+02,9.692603302001953125e+01
-3.135556030273437500e+02,4.219017791748046875e+01,2.066006622314453125e+02
-3.515002746582031250e+02,4.036598205566406250e+01,2.442472534179687500e+02
3.439704895019531250e+02,5.859523391723632812e+01,2.082137298583984375e+02
-2.768972473144531250e+02,1.095186309814453125e+02,2.189234924316406250e+02
4.722835922241210938e+01,-1.474911346435546875e+02,-3.689811706542968750e+02
3.199410438537597656e+01,-1.049987411499023438e+02,-3.507035522460937500e+02
-6.502169036865234375e+01,1.541205291748046875e+02,-5.158262252807617188e+01
-1.297033996582031250e+02,1.383728179931640625e+02,6.828166007995605469e+00
1.550056762695312500e+02,-2.265615081787109375e+02,6.687052154541015625e+01
1.314814605712890625e+02,-2.329941558837890625e+02,1.171933746337890625e+02
-1.930393066406250000e+02,-2.322864074707031250e+02,-1.412256164550781250e+02
-2.442141113281250000e+02,-2.596507873535156250e+02,-1.277186737060546875e+02
-4.483827209472656250e+02,6.440633392333984375e+01,-9.821381378173828125e+01
-4.035539550781250000e+02,4.096574783325195312e+01,-1.115688476562500000e+02
1.229883193969726562e+02,-1.716433258056640625e+02,3.478900451660156250e+02
9.586459350585937500e+01,-2.121385803222656250e+02,3.632791748046875000e+02
-8.255121231079101562e+00,3.507024841308593750e+02,1.470786132812500000e+02
-3.101292228698730469e+01,3.900127258300781250e+02,1.723729095458984375e+02
-7.002411651611328125e+01,-2.727028198242187500e+02,6.683248901367187500e+01
-2.301759529113769531e+01,-2.607061767578125000e+02,7.792817687988281250e+01
-2.203686714172363281e+01,-2.305610504150390625e+02,3.321895446777343750e+02
-6.211465835571289062e+01,-1.950127258300781250e+02,3.161269836425781250e+02
3.190003051757812500e+02,9.760726928710937500e+01,2.254210815429687500e+02
1.910538787841796875e+02,1.910727539062500000e+02,-1.187500915527343750e+02
2.340223083496093750e+02,1.827252044677734375e+02,-9.358540344238281250e+01
-1.950564880371093750e+02,-1.023836059570312500e+02,-1.200674514770507812e+02
-2.024146270751953125e+02,-8.372879028320312500e+01,-7.353999328613281250e+01
4.976696777343750000e+01,-2.630987243652343750e+02,-1.244792175292968750e+02
-2.800547790527343750e+02,-2.861252021789550781e+01,7.765767669677734375e+01
-1.163773155212402344e+01,-1.680020599365234375e+02,-2.842262878417968750e+02
-4.608987045288085938e+01,-1.945814056396484375e+02,-2.645675354003906250e+02
6.721862316131591797e+00,3.481710052490234375e+01,-2.979549255371093750e+02
2.673865966796875000e+02,1.484914245605468750e+02,-7.458967590332031250e+01
3.354446411132812500e+02,1.786802520751953125e+02,9.550981903076171875e+01
2.944633483886718750e+02,1.896670989990234375e+02,1.226420211791992188e+02
-2.173237609863281250e+02,4.583349990844726562e+01,2.983743591308593750e+02
-2.490086212158203125e+02,3.201761245727539062e+01,3.370953979492187500e+02
-2.514980773925781250e+02,-3.820823287963867188e+01,-2.326004333496093750e+02
-2.631327209472656250e+02,3.253969669342041016e+00,-2.073012084960937500e+02
2.464308013916015625e+02,3.621173095703125000e+01,5.976469421386718750e+01
