-1.021744251251220703e+01,-7.244580841064453125e+01
-1.609137153625488281e+01,-6.195096969604492188e+01
-1.264656257629394531e+01,-6.805689239501953125e+01
-1.249337768554687500e+01,-7.158367156982421875e+01
-1.364938259124755859e+01,-6.112796783447265625e+01
-1.144348526000976562e+01,-6.543793487548828125e+01
-1.137746429443359375e+01,-6.948681640625000000e+01
-9.646042823791503906e+00,-7.081666564941406250e+01
-9.552518844604492188e+00,-6.970062255859375000e+01
-1.623895263671875000e+01,-6.085184097290039062e+01
-1.070886802673339844e+01,-6.777259826660156250e+01
-1.077663135528564453e+01,-6.654399871826171875e+01
-7.124351024627685547e+00,-7.170381164550781250e+01
-1.491023159027099609e+01,-6.267555999755859375e+01
-1.264510822296142578e+01,-6.092819976806640625e+01
-1.111679649353027344e+01,-6.330322647094726562e+01
-9.112356185913085938e+00,-7.006851196289062500e+01
-1.478737258911132812e+01,-6.062367248535156250e+01
-1.287217712402343750e+01,-5.990591430664062500e+01
-1.758497047424316406e+01,-5.926996612548828125e+01
-9.999118804931640625e+00,-6.536009216308593750e+01
-1.118530464172363281e+01,-6.328856658935546875e+01
-9.195693016052246094e+00,-6.661879730224609375e+01
-8.854682922363281250e+00,-6.503534698486328125e+01
-6.156320095062255859e+00,-6.884207916259765625e+01
-8.474789619445800781e+00,-6.818048858642578125e+01
-6.660931587219238281e+00,-7.125043487548828125e+01
-9.069087982177734375e+00,-6.263982772827148438e+01
-9.269364356994628906e+00,-6.352095794677734375e+01
-1.034890556335449219e+01,-6.073935317993164062e+01
-1.429055595397949219e+01,-5.885164642333984375e+01
-5.873960018157958984e+00,-6.757141876220703125e+01
-6.500365257263183594e+00,-6.775694274902343750e+01
-7.204888343811035156e+00,-6.597222137451171875e+01
-1.198296451568603516e+01,-6.018900299072265625e+01
-8.099252700805664062e+00,-6.379148864746093750e+01
-7.012276172637939453e+00,-6.182294845581054688e+01
-1.122005748748779297e+01,-5.931340408325195312e+01
-6.994496822357177734e+00,-6.330612182617187500e+01
-9.173724174499511719e+00,-6.055822372436523438e+01
-5.037324905395507812e+00,-6.790474700927734375e+01
-3.907163858413696289e+00,-6.957198333740234375e+01
-9.347460746765136719e+00,-5.911863327026367188e+01
-5.533939361572265625e+00,-6.540377044677734375e+01
-6.603391647338867188e+00,-6.440993499755859375e+01
-8.188266754150390625e+00,-6.084056472778320312e+01
-5.513536453247070312e+00,-6.325137710571289062e+01
-8.646802902221679688e+00,-5.857663345336914062e+01
-4.172502040863037109e+00,-6.576921844482421875e+01
-8.255329132080078125e+00,-6.023422241210937500e+01
-5.834992408752441406e+00,-6.152734375000000000e+01
-3.297066211700439453e+00,-6.609568786621093750e+01
-3.507631540298461914e+00,-6.777177429199218750e+01
-4.358294963836669922e+00,-6.432551574707031250e+01
-3.844292879104614258e+00,-5.946412277221679688e+01
-2.836932420730590820e+00,-6.486476898193359375e+01
-3.762652158737182617e+00,-6.452566528320312500e+01
-7.490815639495849609e+00,-5.949219512939453125e+01
-3.249302148818969727e+00,-6.310436248779296875e+01
-3.874069213867187500e+00,-6.095774078369140625e+01
-2.018851757049560547e+00,-6.540953826904296875e+01
-1.692741751670837402e+00,-6.624604034423828125e+01
-3.517225265502929688e+00,-6.167577743530273438e+01
-5.270062923431396484e+00,-6.057772827148437500e+01
-2.448928833007812500e+00,-5.996447372436523438e+01
-1.426309466361999512e+00,-6.784024047851562500e+01
-2.446990013122558594e+00,-6.383910751342773438e+01
-2.044341325759887695e+00,-6.765360260009765625e+01
5.955714702606201172e+00,-6.364585113525390625e+01
-5.244382023811340332e-01,-5.863490295410156250e+01
1.555890917778015137e+00,-5.680536651611328125e+01
-8.378258943557739258e-01,-6.013965988159179688e+01
5.355068206787109375e+00,-6.356494140625000000e+01
-6.728534698486328125e-01,-6.180159759521484375e+01
1.344786286354064941e+00,-5.927219772338867188e+01
4.690549850463867188e+00,-6.167973709106445312e+01
1.809965133666992188e+00,-5.758180618286132812e+01
5.991677284240722656e+00,-6.050269317626953125e+01
5.337456703186035156e+00,-5.937168502807617188e+01
6.426089763641357422e+00,-6.149483108520507812e+01
-5.360142588615417480e-01,-6.397085952758789062e+01
1.131530570983886719e+01,-6.260931015014648438e+01
1.838935315608978271e-01,-6.479450225830078125e+01
7.045215129852294922e+00,-6.360977554321289062e+01
6.245651721954345703e+00,-5.808582687377929688e+01
5.369962215423583984e+00,-6.193824386596679688e+01
6.557975292205810547e+00,-5.970931243896484375e+01
7.755673408508300781e+00,-6.142263412475585938e+01
8.164719581604003906e+00,-6.177272415161132812e+01
6.598652362823486328e+00,-6.138843154907226562e+01
2.731457233428955078e+00,-5.657257843017578125e+01
1.260489082336425781e+01,-5.983192443847656250e+01
2.642633438110351562e+00,-5.606041336059570312e+01
7.539307117462158203e+00,-5.771516418457031250e+01
4.267277717590332031e+00,-5.975878524780273438e+01
5.598391532897949219e+00,-5.659872055053710938e+01
3.613335132598876953e+00,-5.602512741088867188e+01
1.158604049682617188e+01,-5.993077087402343750e+01
5.748691558837890625e+00,-5.582366943359375000e+01
5.621232986450195312e+00,-5.107795715332031250e+01
5.158457279205322266e+00,-5.302691650390625000e+01
6.276746273040771484e+00,-5.032793426513671875e+01
7.748457431793212891e+00,-5.571860504150390625e+01
8.784017562866210938e+00,-6.116927337646484375e+01
8.798173904418945312e+00,-5.605897903442382812e+01
9.375271797180175781e+00,-6.216569900512695312e+01
9.625796318054199219e+00,-5.924401855468750000e+01
8.664019584655761719e+00,-5.833956146240234375e+01
6.499373435974121094e+00,-4.715051269531250000e+01
1.176254367828369141e+01,-6.324933624267578125e+01
1.016957473754882812e+01,-5.970633316040039062e+01
1.053926658630371094e+01,-5.832742691040039062e+01
9.518026351928710938e+00,-5.730200195312500000e+01
7.306545257568359375e+00,-5.159637451171875000e+01
8.216376304626464844e+00,-5.188431549072265625e+01
7.123473167419433594e+00,-5.341335296630859375e+01
1.035898399353027344e+01,-5.629670715332031250e+01
8.355833053588867188e+00,-5.253123474121093750e+01
7.366356849670410156e+00,-4.716770553588867188e+01
1.102535438537597656e+01,-5.662667083740234375e+01
1.218104171752929688e+01,-5.384331893920898438e+01
1.142029285430908203e+01,-5.762177658081054688e+01
8.231307029724121094e+00,-4.959822845458984375e+01
8.845511436462402344e+00,-5.511989974975585938e+01
9.118181228637695312e+00,-5.197054672241210938e+01
7.100730895996093750e+00,-4.884446716308593750e+01
9.683780670166015625e+00,-5.271367263793945312e+01
1.104192543029785156e+01,-5.519189071655273438e+01
9.523358345031738281e+00,-4.878264999389648438e+01
1.355132198333740234e+01,-5.471695327758789062e+01
1.020169258117675781e+01,-5.001545333862304688e+01
9.246165275573730469e+00,-5.035747909545898438e+01
8.538550376892089844e+00,-4.554832458496093750e+01
8.593075752258300781e+00,-4.603127288818359375e+01
1.151529216766357422e+01,-4.909341049194335938e+01
9.619029045104980469e+00,-4.672356414794921875e+01
9.254731178283691406e+00,-4.783853530883789062e+01
1.360794544219970703e+01,-5.234224700927734375e+01
1.472241783142089844e+01,-5.537741470336914062e+01
1.308362960815429688e+01,-5.092347717285156250e+01
1.233598136901855469e+01,-5.017627334594726562e+01
1.518329048156738281e+01,-5.586702728271484375e+01
1.491096878051757812e+01,-5.222291564941406250e+01
1.518876838684082031e+01,-5.318149566650390625e+01
1.084960746765136719e+01,-4.710569763183593750e+01
1.209525966644287109e+01,-4.799007797241210938e+01
1.046900653839111328e+01,-4.621014022827148438e+01
1.144267940521240234e+01,-5.167698287963867188e+01
1.338969326019287109e+01,-4.970611953735351562e+01
1.412748336791992188e+01,-5.007712554931640625e+01
1.443171405792236328e+01,-5.128668212890625000e+01
1.953956985473632812e+01,-5.400595474243164062e+01
1.508188533782958984e+01,-5.089106750488281250e+01
1.191529846191406250e+01,-4.663002395629882812e+01
1.152433586120605469e+01,-4.611284637451171875e+01
1.058594608306884766e+01,-4.475793457031250000e+01
1.276201343536376953e+01,-4.729967880249023438e+01
1.481864070892333984e+01,-4.963717269897460938e+01
1.130668926239013672e+01,-4.503387451171875000e+01
1.662481307983398438e+01,-5.224548721313476562e+01
1.720878410339355469e+01,-5.383032226562500000e+01
1.607839965820312500e+01,-5.078275680541992188e+01
1.538972377777099609e+01,-4.881229400634765625e+01
1.599413776397705078e+01,-4.969602584838867188e+01
1.452734565734863281e+01,-4.858573913574218750e+01
1.953531646728515625e+01,-5.399524688720703125e+01
1.984651374816894531e+01,-5.017947006225585938e+01
1.852610778808593750e+01,-5.016950225830078125e+01
1.987510108947753906e+01,-5.015355300903320312e+01
2.066970443725585938e+01,-5.164047241210937500e+01
1.487993717193603516e+01,-4.436388778686523438e+01
1.437656021118164062e+01,-4.424537277221679688e+01
1.692800903320312500e+01,-4.910416412353515625e+01
1.685664176940917969e+01,-4.771612167358398438e+01
1.265467357635498047e+01,-4.362570953369140625e+01
1.398995018005371094e+01,-4.287344360351562500e+01
2.115017700195312500e+01,-5.078607940673828125e+01
1.608264350891113281e+01,-4.328021621704101562e+01
1.609907150268554688e+01,-4.325106811523437500e+01
2.230039215087890625e+01,-4.868201446533203125e+01
2.232947540283203125e+01,-4.861326599121093750e+01
2.320831108093261719e+01,-5.140294265747070312e+01
2.321251296997070312e+01,-5.139928054809570312e+01
2.091398239135742188e+01,-4.784138870239257812e+01
2.092091941833496094e+01,-4.783345794677734375e+01
2.387954521179199219e+01,-4.912684249877929688e+01
2.419736099243164062e+01,-4.917356109619140625e+01
1.851348114013671875e+01,-3.529804229736328125e+01
1.854290771484375000e+01,-3.527359008789062500e+01
1.796860504150390625e+01,-4.021588134765625000e+01
1.798521614074707031e+01,-4.019789886474609375e+01
1.866063117980957031e+01,-3.874737167358398438e+01
1.868643569946289062e+01,-3.868030548095703125e+01
2.395659255981445312e+01,-4.795444869995117188e+01
2.402310562133789062e+01,-4.757367706298828125e+01
2.477605819702148438e+01,-4.823788452148437500e+01
2.473100662231445312e+01,-4.778274917602539062e+01
2.271333312988281250e+01,-4.252708816528320312e+01
2.271510314941406250e+01,-4.252449417114257812e+01
1.979053115844726562e+01,-3.861638641357421875e+01
1.981495666503906250e+01,-3.854373931884765625e+01
2.277726364135742188e+01,-3.596543884277343750e+01
2.287113189697265625e+01,-3.565041351318359375e+01
2.187284278869628906e+01,-3.562066268920898438e+01
2.202352523803710938e+01,-3.526654815673828125e+01
2.539783859252929688e+01,-4.574349594116210938e+01
2.540256690979003906e+01,-4.573598861694335938e+01
1.923037528991699219e+01,-3.196252632141113281e+01
1.925031089782714844e+01,-3.193180274963378906e+01
2.116822052001953125e+01,-3.328176116943359375e+01
2.100588226318359375e+01,-3.297965240478515625e+01
2.429564476013183594e+01,-3.498755645751953125e+01
2.433357429504394531e+01,-3.499110031127929688e+01
2.718858909606933594e+01,-4.042824172973632812e+01
2.719019317626953125e+01,-4.042486572265625000e+01
2.198004341125488281e+01,-3.222130203247070312e+01
2.195331573486328125e+01,-3.199775123596191406e+01
2.597223091125488281e+01,-3.260655212402343750e+01
2.598588752746582031e+01,-3.258200454711914062e+01
2.153318023681640625e+01,-3.087293052673339844e+01
2.195783042907714844e+01,-3.085857772827148438e+01
2.318724250793457031e+01,-3.226575469970703125e+01
2.323940086364746094e+01,-3.210622787475585938e+01
2.667523193359375000e+01,-3.522008132934570312e+01
2.668097877502441406e+01,-3.521711730957031250e+01
2.370608711242675781e+01,-3.039459609985351562e+01
2.248893737792968750e+01,-2.992972183227539062e+01
3.024056053161621094e+01,-3.353644180297851562e+01
3.024178314208984375e+01,-3.353303146362304688e+01
2.380455589294433594e+01,-2.998637962341308594e+01
2.631208419799804688e+01,-2.937694168090820312e+01
2.628548812866210938e+01,-2.916473579406738281e+01
2.828114891052246094e+01,-2.974166870117187500e+01
2.833589172363281250e+01,-2.966910552978515625e+01
2.232669639587402344e+01,-2.868389511108398438e+01
2.269881629943847656e+01,-2.860524559020996094e+01
2.722422981262207031e+01,-2.823098564147949219e+01
2.741673088073730469e+01,-2.812148857116699219e+01
2.596817016601562500e+01,-2.737268829345703125e+01
2.954561233520507812e+01,-2.766350364685058594e+01
2.962143516540527344e+01,-2.752938461303710938e+01
2.379353713989257812e+01,-2.683633232116699219e+01
2.425830459594726562e+01,-2.675549697875976562e+01
2.410812568664550781e+01,-2.810554122924804688e+01
2.424440193176269531e+01,-2.799981307983398438e+01
2.743218421936035156e+01,-2.655417823791503906e+01
2.745335006713867188e+01,-2.646949005126953125e+01
2.927797508239746094e+01,-2.597008323669433594e+01
2.930387115478515625e+01,-2.586227035522460938e+01
2.785564422607421875e+01,-2.422389411926269531e+01
2.607279205322265625e+01,-2.612126350402832031e+01
2.620115470886230469e+01,-2.520090484619140625e+01
2.655341529846191406e+01,-2.510990333557128906e+01
2.394395828247070312e+01,-2.297554397583007812e+01
2.395298767089843750e+01,-2.295594406127929688e+01
2.928981971740722656e+01,-2.371520423889160156e+01
2.928389549255371094e+01,-2.358191871643066406e+01
2.603571891784667969e+01,-2.347957801818847656e+01
2.595699119567871094e+01,-2.300921058654785156e+01
2.691933059692382812e+01,-2.302817344665527344e+01
2.676270675659179688e+01,-2.260112190246582031e+01
3.084163856506347656e+01,-2.275900840759277344e+01
3.076277351379394531e+01,-2.258024787902832031e+01
3.483283996582031250e+01,-2.424015426635742188e+01
3.483378982543945312e+01,-2.423785781860351562e+01
3.144778633117675781e+01,-2.150699615478515625e+01
3.141991615295410156e+01,-2.141037368774414062e+01
3.524342727661132812e+01,-2.107920646667480469e+01
3.524360275268554688e+01,-2.107320785522460938e+01
2.819523429870605469e+01,-2.147280883789062500e+01
2.746504592895507812e+01,-2.041981315612792969e+01
2.764278602600097656e+01,-2.032680702209472656e+01
2.932893180847167969e+01,-2.070082283020019531e+01
2.935685539245605469e+01,-2.061895942687988281e+01
3.324322128295898438e+01,-2.006687355041503906e+01
3.325363159179687500e+01,-2.004813003540039062e+01
2.785405349731445312e+01,-1.906230163574218750e+01
2.806492805480957031e+01,-1.896209907531738281e+01
3.263233947753906250e+01,-1.775785636901855469e+01
3.264458847045898438e+01,-1.771199798583984375e+01
3.026574897766113281e+01,-1.887019920349121094e+01
3.026933479309082031e+01,-1.880066680908203125e+01
3.584446716308593750e+01,-1.855482482910156250e+01
3.584930419921875000e+01,-1.854593276977539062e+01
3.008169555664062500e+01,-1.715777397155761719e+01
3.011369514465332031e+01,-1.708784675598144531e+01
3.411770629882812500e+01,-1.608975219726562500e+01
3.411933517456054688e+01,-1.608382415771484375e+01
3.364736175537109375e+01,-1.756612205505371094e+01
3.649410629272460938e+01,-1.718536758422851562e+01
3.649983215332031250e+01,-1.717680168151855469e+01
3.796675872802734375e+01,-1.034406566619873047e+01
3.885097885131835938e+01,-8.969548225402832031e+00
3.884111022949218750e+01,-8.920971870422363281e+00
3.678062820434570312e+01,-8.994105339050292969e+00
3.677346038818359375e+01,-8.964290618896484375e+00
3.243335723876953125e+01,-1.060182571411132812e+01
3.264258575439453125e+01,-1.037268066406250000e+01
3.216899108886718750e+01,-1.427896404266357422e+01
3.216766738891601562e+01,-1.427004146575927734e+01
3.874018096923828125e+01,-7.110431671142578125e+00
3.871446609497070312e+01,-6.902599811553955078e+00
3.155568885803222656e+01,-9.680209159851074219e+00
3.156108856201171875e+01,-9.497542381286621094e+00
3.662273406982421875e+01,-7.104460239410400391e+00
3.660865402221679688e+01,-7.045819759368896484e+00
3.489042282104492188e+01,-8.273963928222656250e+00
3.488593292236328125e+01,-8.259024620056152344e+00
3.296391677856445312e+01,-8.964323997497558594e+00
3.279992294311523438e+01,-8.705896377563476562e+00
3.316995239257812500e+01,-6.576737880706787109e+00
3.312874984741210938e+01,-6.494322299957275391e+00
3.429135131835937500e+01,-6.160379409790039062e+00
3.425913619995117188e+01,-6.052867412567138672e+00
3.293090820312500000e+01,-5.020879745483398438e+00
3.315876388549804688e+01,-4.911728858947753906e+00
3.571256637573242188e+01,-5.173065185546875000e+00
3.570867156982421875e+01,-5.138493061065673828e+00
3.833614349365234375e+01,-4.992416858673095703e+00
3.854873657226562500e+01,-4.796688556671142578e+00
2.819522476196289062e+01,-1.732888698577880859e+00
3.771942138671875000e+01,-4.088231086730957031e+00
3.442956161499023438e+01,-3.995692253112792969e+00
2.959855461120605469e+01,-4.119268059730529785e-01
3.289601898193359375e+01,-4.376899719238281250e+00
3.391553878784179688e+01,-3.317054510116577148e+00
3.277185821533203125e+01,-1.921249628067016602e+00
3.119474983215332031e+01,-5.092664241790771484e+00
3.317892456054687500e+01,-2.226788759231567383e+00
3.536107254028320312e+01,-2.845511913299560547e+00
3.859611129760742188e+01,-3.674492597579956055e+00
3.799033737182617188e+01,-2.991848945617675781e+00
2.999647712707519531e+01,1.351973295211791992e+00
3.512873077392578125e+01,-1.685144066810607910e+00
2.957510757446289062e+01,2.567581892013549805e+00
2.678319168090820312e+01,2.335718154907226562e+00
3.399665069580078125e+01,-1.690043807029724121e+00
3.436933135986328125e+01,7.063872218132019043e-01
3.152028465270996094e+01,-2.158960580825805664e+00
2.853933143615722656e+01,-1.376191824674606323e-01
2.727835083007812500e+01,3.364944696426391602e+00
2.563574028015136719e+01,3.123285770416259766e+00
3.516626739501953125e+01,1.659518837928771973e+00
3.165378952026367188e+01,6.166813373565673828e-01
3.274209976196289062e+01,1.263360500335693359e+00
3.250806045532226562e+01,1.078889966011047363e+00
4.015016555786132812e+01,4.032667160034179688e+00
2.726166915893554688e+01,1.279086768627166748e-01
3.017370605468750000e+01,3.192960500717163086e+00
3.366480636596679688e+01,2.458135128021240234e+00
3.217382431030273438e+01,2.405291080474853516e+00
3.865256500244140625e+01,2.580106735229492188e+00
3.140020751953125000e+01,3.249994754791259766e+00
3.449548721313476562e+01,3.876467704772949219e+00
3.915375137329101562e+01,4.271367073059082031e+00
3.155279541015625000e+01,3.814955472946166992e+00
3.781177139282226562e+01,6.651178836822509766e+00
3.384167480468750000e+01,4.548470020294189453e+00
3.873981475830078125e+01,2.521763086318969727e+00
3.565401458740234375e+01,3.070405721664428711e+00
3.604149627685546875e+01,6.464125633239746094e+00
3.063926887512207031e+01,5.423131465911865234e+00
3.558129119873046875e+01,4.785147666931152344e+00
3.779106140136718750e+01,4.140837669372558594e+00
3.653350830078125000e+01,4.485237598419189453e+00
3.487834930419921875e+01,5.568311214447021484e+00
3.247842407226562500e+01,6.120538234710693359e+00
3.354359817504882812e+01,5.791268348693847656e+00
3.098721694946289062e+01,6.592387676239013672e+00
2.868807601928710938e+01,4.688695907592773438e+00
3.274889755249023438e+01,7.103535652160644531e+00
3.693357849121093750e+01,4.975197792053222656e+00
2.729945945739746094e+01,4.292861938476562500e+00
2.588722229003906250e+01,4.886361598968505859e+00
2.558288764953613281e+01,5.564518451690673828e+00
3.486399459838867188e+01,7.261012554168701172e+00
3.366110229492187500e+01,7.459945201873779297e+00
3.275204849243164062e+01,9.358572959899902344e+00
3.557688903808593750e+01,7.749465465545654297e+00
3.269697570800781250e+01,8.574137687683105469e+00
3.435623931884765625e+01,9.509123802185058594e+00
3.062901878356933594e+01,8.602453231811523438e+00
3.217568969726562500e+01,8.469641685485839844e+00
2.916895103454589844e+01,8.382215499877929688e+00
3.349364852905273438e+01,8.784175872802734375e+00
2.770135879516601562e+01,9.711963653564453125e+00
3.414871597290039062e+01,1.045132350921630859e+01
3.116516494750976562e+01,8.963951110839843750e+00
3.727703475952148438e+01,1.271130847930908203e+01
2.930828285217285156e+01,1.022059059143066406e+01
3.788402938842773438e+01,1.307555294036865234e+01
3.238767242431640625e+01,1.060270690917968750e+01
3.059014511108398438e+01,1.025266742706298828e+01
3.267730331420898438e+01,1.184541702270507812e+01
3.156572151184082031e+01,1.015360832214355469e+01
2.867094802856445312e+01,9.530351638793945312e+00
3.254815673828125000e+01,1.225561237335205078e+01
3.321146392822265625e+01,1.340555000305175781e+01
3.331224822998046875e+01,1.528392887115478516e+01
3.019907379150390625e+01,1.506517887115478516e+01
3.578726959228515625e+01,1.272689437866210938e+01
3.273971939086914062e+01,2.058960914611816406e+01
3.806040954589843750e+01,1.481729125976562500e+01
3.202462005615234375e+01,1.358164882659912109e+01
3.133774948120117188e+01,1.423737430572509766e+01
3.133209800720214844e+01,1.620726585388183594e+01
3.469382095336914062e+01,1.699659538269042969e+01
3.463107299804687500e+01,1.591653633117675781e+01
3.533131027221679688e+01,1.611895370483398438e+01
3.603868103027343750e+01,1.634779930114746094e+01
3.462188339233398438e+01,2.075271987915039062e+01
3.409012603759765625e+01,1.778182220458984375e+01
3.614559173583984375e+01,2.243617248535156250e+01
3.285164642333984375e+01,1.768997955322265625e+01
3.616440963745117188e+01,1.519581413269042969e+01
3.442763519287109375e+01,2.178704643249511719e+01
3.923281860351562500e+01,1.581107616424560547e+01
3.846169662475585938e+01,1.535179424285888672e+01
3.647634887695312500e+01,2.687173652648925781e+01
3.145857238769531250e+01,1.891304588317871094e+01
3.776861572265625000e+01,1.551139926910400391e+01
3.163684844970703125e+01,2.129544258117675781e+01
3.259179306030273438e+01,2.177203369140625000e+01
3.204230499267578125e+01,2.156095123291015625e+01
3.303557968139648438e+01,2.256110191345214844e+01
3.004730606079101562e+01,1.908798408508300781e+01
3.588346862792968750e+01,2.700672340393066406e+01
3.532234191894531250e+01,2.099010086059570312e+01
3.854169845581054688e+01,1.697231292724609375e+01
2.895927429199218750e+01,1.915950584411621094e+01
3.042213249206542969e+01,2.163221168518066406e+01
3.078292465209960938e+01,2.255935668945312500e+01
2.902044105529785156e+01,2.214291572570800781e+01
3.666279602050781250e+01,2.335573005676269531e+01
3.349990081787109375e+01,2.496393775939941406e+01
3.309314346313476562e+01,2.475266838073730469e+01
2.757701683044433594e+01,2.069234085083007812e+01
3.033211326599121094e+01,2.437602615356445312e+01
3.492692565917968750e+01,2.635164260864257812e+01
2.772178649902343750e+01,2.216096496582031250e+01
2.931412887573242188e+01,2.391448402404785156e+01
3.372913742065429688e+01,2.610115432739257812e+01
2.841694831848144531e+01,2.413082504272460938e+01
2.745315551757812500e+01,2.183221435546875000e+01
3.211034011840820312e+01,2.538140487670898438e+01
3.200516891479492188e+01,2.600202369689941406e+01
2.925808525085449219e+01,2.544017791748046875e+01
2.946225357055664062e+01,2.489476585388183594e+01
2.764692687988281250e+01,2.535691642761230469e+01
2.703598976135253906e+01,2.294999122619628906e+01
3.462949371337890625e+01,2.966357803344726562e+01
2.914155769348144531e+01,2.717692947387695312e+01
3.269158554077148438e+01,2.998082733154296875e+01
3.034234809875488281e+01,2.614397048950195312e+01
2.991440773010253906e+01,2.850988006591796875e+01
2.888778877258300781e+01,2.836748886108398438e+01
3.071705055236816406e+01,2.875072097778320312e+01
2.408535766601562500e+01,2.533309364318847656e+01
2.759626388549804688e+01,2.701555252075195312e+01
2.660019493103027344e+01,2.571954345703125000e+01
2.672940063476562500e+01,2.575255966186523438e+01
2.741814041137695312e+01,2.866566658020019531e+01
3.266233825683593750e+01,2.998186111450195312e+01
3.419898605346679688e+01,2.957417488098144531e+01
2.981837463378906250e+01,3.053012084960937500e+01
3.067243766784667969e+01,2.999517631530761719e+01
2.899154663085937500e+01,2.986993598937988281e+01
2.957453346252441406e+01,2.997775077819824219e+01
2.421903038024902344e+01,3.057159042358398438e+01
2.299689865112304688e+01,2.573347854614257812e+01
2.071103286743164062e+01,3.041174507141113281e+01
2.528060150146484375e+01,3.062777137756347656e+01
3.417790603637695312e+01,3.125461387634277344e+01
